	index	score	token	sentence	model	dimension	pos_tag	rsv	word
22	22	0.004681055899709463	7883	60	10	female	AQ	7	rico
23	23	0.004665680229663849	6746	60	10	female	AQ	6	efectivo
24	24	0.004665493033826351	27096	60	10	female	AQ	5	generoso
25	25	0.0042728702537715435	6972	60	10	female	AQ	4	probable
26	26	0.004024956841021776	1692	60	10	female	AQ	3	buena
27	27	0.003921824973076582	11679	60	10	female	AQ	2	sensible
28	28	0.0037949911784380674	2521	60	10	female	AQ	1	alto
0	0	0.07090463489294052	2955	61	10	female	AQ	29	difícil
1	1	0.05708366259932518	2014	61	10	female	AQ	28	fácil
2	2	0.05340619012713432	8297	61	10	female	AQ	27	divertido
3	3	0.03337687999010086	6013	61	10	female	AQ	26	agradable
4	4	0.029706573113799095	2655	61	10	female	AQ	25	joven
5	5	0.02625904604792595	10971	61	10	female	AQ	24	divertida
6	6	0.018173886463046074	1692	61	10	female	AQ	23	buena
7	7	0.01596907712519169	9023	61	10	female	AQ	22	bonita
8	8	0.015645263716578484	2562	61	10	female	AQ	21	bueno
9	9	0.015469850972294807	4954	61	10	female	AQ	20	sencillo
10	10	0.015349462628364563	2592	61	10	female	AQ	19	profesional
11	11	0.01348893903195858	9026	61	10	female	AQ	18	amable
12	12	0.011752713471651077	28897	61	10	female	AQ	17	cariñosa
13	13	0.011003158055245876	5933	61	10	female	AQ	16	sencilla
14	14	0.009591955691576004	763	61	10	female	RG	15	bien
15	15	0.008717339485883713	4598	61	10	female	NC	14	chica
16	16	0.008662700653076172	3991	61	10	female	AQ	13	normal
17	17	0.008586234413087368	24230	61	10	female	AQ	12	discreto
18	18	0.008396962657570839	1072	61	10	female	RG	11	poco
19	19	0.008346091024577618	14321	61	10	female	AQ	10	guapa
20	20	0.008138281293213367	2619	61	10	female	AQ	9	grande
21	21	0.007387945894151926	5382	61	10	female	AQ	8	duro
22	22	0.007292319089174271	1387	61	10	female	AQ	7	importante
23	23	0.007118632085621357	13517	61	10	female	AQ	6	sexy
24	24	0.006755744572728872	14659	61	10	female	AQ	5	atractiva
25	25	0.00660043116658926	2091	61	10	female	AQ	4	real
26	26	0.006368369795382023	6900	61	10	female	AQ	3	eficaz
27	27	0.005819135345518589	6131	61	10	female	AQ	2	chico
28	28	0.005640772171318531	2843	61	10	female	AQ	1	fuerte
0	0	0.2952423393726349	2955	62	10	female	AQ	29	difícil
1	1	0.04967090114951134	2014	62	10	female	AQ	28	fácil
2	2	0.034588154405355453	5382	62	10	female	AQ	27	duro
3	3	0.01935754343867302	2619	62	10	female	AQ	26	grande
4	4	0.015235524624586105	7790	62	10	female	AQ	25	complicado
5	5	0.013691412284970284	18	62	10	female	Fp	24	.
6	6	0.010953234508633614	2655	62	10	female	AQ	23	joven
7	7	0.009991282597184181	1387	62	10	female	AQ	22	importante
8	8	0.00952470488846302	4954	62	10	female	AQ	21	sencillo
9	9	0.008190663531422615	2562	62	10	female	AQ	20	bueno
10	10	0.008116018027067184	2889	62	10	female	AQ	19	pequeño
11	11	0.007705231662839651	11023	62	10	female	AQ	18	caro
12	12	0.0073340777307748795	1535	62	10	female	AQ	17	posible
13	13	0.007264896295964718	2988	62	10	female	NC	16	padre
14	14	0.00722378958016634	11889	62	10	female	AQ	15	peligroso
15	15	0.007146080955862999	1072	62	10	female	RG	14	poco
16	16	0.006886444054543972	3690	62	10	female	AQ	13	diferente
17	17	0.006336295511573553	8297	62	10	female	AQ	12	divertido
18	18	0.005592812318354845	18543	62	10	female	AQ	11	exigente
19	19	0.00529015576466918	6524	62	10	female	AQ	10	querido
20	20	0.005181970074772835	2592	62	10	female	AQ	9	profesional
21	21	0.005075566470623016	572	62	10	female	Fs	8	...
22	22	0.005003682337701321	5036	62	10	female	AQ	7	feliz
23	23	0.00451100617647171	1767	62	10	female	NC	6	familia
24	24	0.004458114970475435	2843	62	10	female	AQ	5	fuerte
25	25	0.0043275929056108	2521	62	10	female	AQ	4	alto
26	26	0.004179796203970909	2227	62	10	female	AQ	3	necesario
27	27	0.004160162527114153	3657	62	10	female	PI	2	pocos
28	28	0.004126107320189476	2385	62	10	female	AQ	1	claro
0	0	0.1741771399974823	2955	63	10	female	AQ	29	difícil
1	1	0.04802033305168152	2014	63	10	female	AQ	28	fácil
2	2	0.029522858560085297	5382	63	10	female	AQ	27	duro
3	3	0.01838276907801628	2619	63	10	female	AQ	26	grande
4	4	0.014151313342154026	4954	63	10	female	AQ	25	sencillo
5	5	0.013887743465602398	2655	63	10	female	AQ	24	joven
6	6	0.013516767881810665	2562	63	10	female	AQ	23	bueno
7	7	0.010355958715081215	7790	63	10	female	AQ	22	complicado
8	8	0.009400153532624245	1387	63	10	female	AQ	21	importante
9	9	0.008456939831376076	2843	63	10	female	AQ	20	fuerte
10	10	0.008004815317690372	2776	63	10	female	AQ	19	popular
11	11	0.007818124257028103	763	63	10	female	RG	18	bien
12	12	0.007373664528131485	11023	63	10	female	AQ	17	caro
13	13	0.007300154771655798	2592	63	10	female	AQ	16	profesional
14	14	0.006882370915263891	3561	63	10	female	AQ	15	humano
15	15	0.006683128420263529	1072	63	10	female	RG	14	poco
16	16	0.0062750037759542465	3657	63	10	female	PI	13	pocos
17	17	0.006056804209947586	1535	63	10	female	AQ	12	posible
18	18	0.00605233246460557	2521	63	10	female	AQ	11	alto
19	19	0.005911343265324831	2587	63	10	female	AQ	10	familiar
20	20	0.005870369262993336	1692	63	10	female	AQ	9	buena
21	21	0.005617085378617048	7883	63	10	female	AQ	8	rico
22	22	0.005333063658326864	8297	63	10	female	AQ	7	divertido
23	23	0.005304059013724327	11889	63	10	female	AQ	6	peligroso
24	24	0.0048772189766168594	6524	63	10	female	AQ	5	querido
25	25	0.0044856080785393715	1767	63	10	female	NC	4	familia
26	26	0.004408493172377348	2988	63	10	female	NC	3	padre
27	27	0.004233026877045631	3690	63	10	female	AQ	2	diferente
28	28	0.004115809220820665	6900	63	10	female	AQ	1	eficaz
0	0	0.28129246830940247	2955	64	10	female	AQ	29	difícil
1	1	0.053578708320856094	2014	64	10	female	AQ	28	fácil
2	2	0.0358850434422493	18	64	10	female	Fp	27	.
3	3	0.017018502578139305	7790	64	10	female	AQ	26	complicado
4	4	0.016899337992072105	5382	64	10	female	AQ	25	duro
5	5	0.012435540556907654	2562	64	10	female	AQ	24	bueno
6	6	0.012136343866586685	2619	64	10	female	AQ	23	grande
7	7	0.010421901009976864	2622	64	10	female	AQ	22	seguro
8	8	0.008536265231668949	1387	64	10	female	AQ	21	importante
9	9	0.008396968245506287	2655	64	10	female	AQ	20	joven
10	10	0.007596098817884922	6524	64	10	female	AQ	19	querido
11	11	0.007516176905483007	5036	64	10	female	AQ	18	feliz
12	12	0.007431927137076855	2592	64	10	female	AQ	17	profesional
13	13	0.006960309110581875	11023	64	10	female	AQ	16	caro
14	14	0.006583104375749826	18543	64	10	female	AQ	15	exigente
15	15	0.006463359110057354	1767	64	10	female	NC	14	familia
16	16	0.005746958777308464	1535	64	10	female	AQ	13	posible
17	17	0.005412805825471878	3751	64	10	female	AQ	12	conocido
18	18	0.005233608651906252	3141	64	10	female	AQ	11	común
19	19	0.005123133771121502	8297	64	10	female	AQ	10	divertido
20	20	0.00511414697393775	11889	64	10	female	AQ	9	peligroso
21	21	0.0050967116840183735	3991	64	10	female	AQ	8	normal
22	22	0.004937373101711273	4954	64	10	female	AQ	7	sencillo
23	23	0.0047927191480994225	572	64	10	female	Fs	6	...
24	24	0.004330029711127281	3690	64	10	female	AQ	5	diferente
25	25	0.0041709472425282	2843	64	10	female	AQ	4	fuerte
26	26	0.004025714006274939	2227	64	10	female	AQ	3	necesario
27	27	0.00392163684591651	2587	64	10	female	AQ	2	familiar
28	28	0.0036661536432802677	1692	64	10	female	AQ	1	buena
0	0	0.16594314575195312	2955	65	10	female	AQ	29	difícil
1	1	0.04520609974861145	2014	65	10	female	AQ	28	fácil
2	2	0.01914568431675434	7790	65	10	female	AQ	27	complicado
3	3	0.016515083611011505	6900	65	10	female	AQ	26	eficaz
4	4	0.014521164819598198	18	65	10	female	Fp	25	.
5	5	0.01383171509951353	2562	65	10	female	AQ	24	bueno
6	6	0.013422597199678421	1387	65	10	female	AQ	23	importante
7	7	0.012275144457817078	8297	65	10	female	AQ	22	divertido
8	8	0.011849851347506046	5382	65	10	female	AQ	21	duro
9	9	0.01166892983019352	763	65	10	female	RG	20	bien
10	10	0.011426961980760098	4954	65	10	female	AQ	19	sencillo
11	11	0.008871007710695267	1692	65	10	female	AQ	18	buena
12	12	0.008002106100320816	6013	65	10	female	AQ	17	agradable
13	13	0.007802542299032211	8041	65	10	female	AQ	16	recomendable
14	14	0.007653232663869858	6746	65	10	female	AQ	15	efectivo
15	15	0.007343032862991095	10775	65	10	female	AQ	14	práctico
16	16	0.007183590903878212	2592	65	10	female	AQ	13	profesional
17	17	0.006954844109714031	2227	65	10	female	AQ	12	necesario
18	18	0.0063440692611038685	2776	65	10	female	AQ	11	popular
19	19	0.00572824664413929	1535	65	10	female	AQ	10	posible
20	20	0.0054177031852304935	2619	65	10	female	AQ	9	grande
21	21	0.004968011751770973	18543	65	10	female	AQ	8	exigente
22	22	0.004824744071811438	3808	65	10	female	AQ	7	interesante
23	23	0.004698801785707474	1072	65	10	female	RG	6	poco
24	24	0.0046662562526762486	572	65	10	female	Fs	5	...
25	25	0.004591081291437149	2385	65	10	female	AQ	4	claro
26	26	0.004483415745198727	11023	65	10	female	AQ	3	caro
27	27	0.0043957955203950405	3438	65	10	female	AQ	2	práctica
28	28	0.004331230651587248	3657	65	10	female	PI	1	pocos
0	0	0.37024787068367004	2955	66	10	female	AQ	29	difícil
1	1	0.06795831769704819	2014	66	10	female	AQ	28	fácil
2	2	0.02052694745361805	1387	66	10	female	AQ	27	importante
3	3	0.017586586996912956	7790	66	10	female	AQ	26	complicado
4	4	0.015260517597198486	18	66	10	female	Fp	25	.
5	5	0.010754670016467571	18543	66	10	female	AQ	24	exigente
6	6	0.010395708493888378	4954	66	10	female	AQ	23	sencillo
7	7	0.008999628014862537	5382	66	10	female	AQ	22	duro
8	8	0.008583075366914272	2227	66	10	female	AQ	21	necesario
9	9	0.008162603713572025	6900	66	10	female	AQ	20	eficaz
10	10	0.006923667620867491	2619	66	10	female	AQ	19	grande
11	11	0.006705026142299175	2562	66	10	female	AQ	18	bueno
12	12	0.006139162462204695	8297	66	10	female	AQ	17	divertido
13	13	0.005909855477511883	1535	66	10	female	AQ	16	posible
14	14	0.005661441013216972	3690	66	10	female	AQ	15	diferente
15	15	0.004690796602517366	2776	66	10	female	AQ	14	popular
16	16	0.0046856589615345	12954	66	10	female	AQ	13	significativo
17	17	0.004605831578373909	6375	66	10	female	AQ	12	complejo
18	18	0.004582693334668875	11023	66	10	female	AQ	11	caro
19	19	0.004571409896016121	2592	66	10	female	AQ	10	profesional
20	20	0.004559954162687063	3657	66	10	female	PI	9	pocos
21	21	0.004489430226385593	12929	66	10	female	AQ	8	accesible
22	22	0.004289068281650543	11889	66	10	female	AQ	7	peligroso
23	23	0.004208192694932222	6013	66	10	female	AQ	6	agradable
24	24	0.004056600853800774	1072	66	10	female	RG	5	poco
25	25	0.003960937261581421	31195	66	10	female	AQ	4	satisfactorio
26	26	0.0038801899645477533	2521	66	10	female	AQ	3	alto
27	27	0.003798950929194689	20591	66	10	female	VMP	2	valorado
28	28	0.003536023898050189	763	66	10	female	RG	1	bien
0	0	0.03934795781970024	2955	67	10	female	AQ	29	difícil
1	1	0.03399801254272461	2014	67	10	female	AQ	28	fácil
2	2	0.025338508188724518	2562	67	10	female	AQ	27	bueno
3	3	0.020981915295124054	11023	67	10	female	AQ	26	caro
4	4	0.020660893991589546	6013	67	10	female	AQ	25	agradable
5	5	0.019202008843421936	1692	67	10	female	AQ	24	buena
6	6	0.018655046820640564	9342	67	10	female	AQ	23	barato
7	7	0.01856871135532856	1387	67	10	female	AQ	22	importante
8	8	0.014571052975952625	763	67	10	female	RG	21	bien
9	9	0.014348364435136318	17017	67	10	female	AQ	20	barata
10	10	0.013932891190052032	6900	67	10	female	AQ	19	eficaz
11	11	0.012384608387947083	2619	67	10	female	AQ	18	grande
12	12	0.011959798634052277	2592	67	10	female	AQ	17	profesional
13	13	0.011593293398618698	6746	67	10	female	AQ	16	efectivo
14	14	0.010837377980351448	4954	67	10	female	AQ	15	sencillo
15	15	0.010271686129271984	2622	67	10	female	AQ	14	seguro
16	16	0.00950786005705595	16490	67	10	female	AQ	13	rentable
17	17	0.008952589705586433	2776	67	10	female	AQ	12	popular
18	18	0.008123078383505344	8041	67	10	female	AQ	11	recomendable
19	19	0.007016615476459265	1072	67	10	female	RG	10	poco
20	20	0.00695438776165247	3991	67	10	female	AQ	9	normal
21	21	0.00692368857562542	3835	67	10	female	AQ	8	económico
22	22	0.006894512102007866	7790	67	10	female	AQ	7	complicado
23	23	0.0064044832251966	27750	67	10	female	NC	6	demandado
24	24	0.006240493152290583	12929	67	10	female	AQ	5	accesible
25	25	0.0060518281534314156	7110	67	10	female	AQ	4	bonito
26	26	0.0059557026252150536	7542	67	10	female	AQ	3	cómodo
27	27	0.005598387680947781	18	67	10	female	Fp	2	.
28	28	0.005457269959151745	3657	67	10	female	PI	1	pocos
0	0	0.19116754829883575	2955	68	10	female	AQ	29	difícil
1	1	0.029470667243003845	7790	68	10	female	AQ	28	complicado
2	2	0.025860391557216644	2014	68	10	female	AQ	27	fácil
3	3	0.0175930242985487	1387	68	10	female	AQ	26	importante
4	4	0.011625927872955799	11023	68	10	female	AQ	25	caro
5	5	0.011393258348107338	6900	68	10	female	AQ	24	eficaz
6	6	0.010707447305321693	1535	68	10	female	AQ	23	posible
7	7	0.010657965205609798	4954	68	10	female	AQ	22	sencillo
8	8	0.010288839228451252	2592	68	10	female	AQ	21	profesional
9	9	0.008696397766470909	2619	68	10	female	AQ	20	grande
10	10	0.007920569740235806	2227	68	10	female	AQ	19	necesario
11	11	0.007702979259192944	3561	68	10	female	AQ	18	humano
12	12	0.006661733612418175	5382	68	10	female	AQ	17	duro
13	13	0.006593119353055954	2562	68	10	female	AQ	16	bueno
14	14	0.006561017595231533	11889	68	10	female	AQ	15	peligroso
15	15	0.005689725745469332	4512	68	10	female	AQ	14	grave
16	16	0.005352463107556105	12929	68	10	female	AQ	13	accesible
17	17	0.005341715645045042	2655	68	10	female	AQ	12	joven
18	18	0.005224811844527721	2776	68	10	female	AQ	11	popular
19	19	0.005129457917064428	18543	68	10	female	AQ	10	exigente
20	20	0.004869282245635986	6375	68	10	female	AQ	9	complejo
21	21	0.0048254719004035	9026	68	10	female	AQ	8	amable
22	22	0.004643831867724657	6524	68	10	female	AQ	7	querido
23	23	0.0045381877571344376	1072	68	10	female	RG	6	poco
24	24	0.004511427134275436	2521	68	10	female	AQ	5	alto
25	25	0.004488365259021521	2385	68	10	female	AQ	4	claro
26	26	0.004382813815027475	572	68	10	female	Fs	3	...
27	27	0.004318421706557274	5933	68	10	female	AQ	2	sencilla
28	28	0.004044383764266968	2622	68	10	female	AQ	1	seguro
0	0	0.31683680415153503	2955	69	10	female	AQ	29	difícil
1	1	0.041792213916778564	2014	69	10	female	AQ	28	fácil
2	2	0.024967292323708534	1387	69	10	female	AQ	27	importante
3	3	0.019701465964317322	7790	69	10	female	AQ	26	complicado
4	4	0.019427217543125153	5382	69	10	female	AQ	25	duro
5	5	0.012642387300729752	1072	69	10	female	RG	24	poco
6	6	0.011457567103207111	11889	69	10	female	AQ	23	peligroso
7	7	0.011280611157417297	3690	69	10	female	AQ	22	diferente
8	8	0.010516560636460781	11023	69	10	female	AQ	21	caro
9	9	0.009551232680678368	2619	69	10	female	AQ	20	grande
10	10	0.008424762636423111	2776	69	10	female	AQ	19	popular
11	11	0.008042422123253345	2562	69	10	female	AQ	18	bueno
12	12	0.007815535180270672	4954	69	10	female	AQ	17	sencillo
13	13	0.007758316583931446	18543	69	10	female	AQ	16	exigente
14	14	0.007416951935738325	2521	69	10	female	AQ	15	alto
15	15	0.007000517565757036	18	69	10	female	Fp	14	.
16	16	0.006631889846175909	2592	69	10	female	AQ	13	profesional
17	17	0.005708705168217421	3657	69	10	female	PI	12	pocos
18	18	0.005086010321974754	2655	69	10	female	AQ	11	joven
19	19	0.005056141875684261	6900	69	10	female	AQ	10	eficaz
20	20	0.004698966164141893	2227	69	10	female	AQ	9	necesario
21	21	0.004479826893657446	8297	69	10	female	AQ	8	divertido
22	22	0.004068299662321806	3141	69	10	female	AQ	7	común
23	23	0.004043231718242168	1535	69	10	female	AQ	6	posible
24	24	0.00395490787923336	2843	69	10	female	AQ	5	fuerte
25	25	0.0038864065427333117	763	69	10	female	RG	4	bien
26	26	0.003573755733668804	6013	69	10	female	AQ	3	agradable
27	27	0.003331637242808938	1692	69	10	female	AQ	2	buena
28	28	0.003172258846461773	2198	69	10	female	RG	1	cerca
0	0	0.11542081087827682	2955	70	10	female	AQ	29	difícil
1	1	0.06502601504325867	2014	70	10	female	AQ	28	fácil
2	2	0.023926548659801483	8297	70	10	female	AQ	27	divertido
3	3	0.021079130470752716	6013	70	10	female	AQ	26	agradable
4	4	0.0179307721555233	1387	70	10	female	AQ	25	importante
5	5	0.01698584295809269	6900	70	10	female	AQ	24	eficaz
6	6	0.01560739055275917	8041	70	10	female	AQ	23	recomendable
7	7	0.01551037933677435	31195	70	10	female	AQ	22	satisfactorio
8	8	0.01423218660056591	18	70	10	female	Fp	21	.
9	9	0.013828225433826447	2562	70	10	female	AQ	20	bueno
10	10	0.01080675795674324	10775	70	10	female	AQ	19	práctico
11	11	0.010644197463989258	20591	70	10	female	VMP	18	valorado
12	12	0.010492195375263691	1692	70	10	female	AQ	17	buena
13	13	0.008987734094262123	4954	70	10	female	AQ	16	sencillo
14	14	0.008882032707333565	3808	70	10	female	AQ	15	interesante
15	15	0.008640807121992111	763	70	10	female	RG	14	bien
16	16	0.00831164512783289	31041	70	10	female	AQ	13	gratificante
17	17	0.008252235129475594	5669	70	10	female	AQ	12	útil
18	18	0.00819961167871952	2592	70	10	female	AQ	11	profesional
19	19	0.007833397015929222	7790	70	10	female	AQ	10	complicado
20	20	0.007669762708246708	6746	70	10	female	AQ	9	efectivo
21	21	0.007174234837293625	12954	70	10	female	AQ	8	significativo
22	22	0.006897078827023506	7074	70	10	female	AQ	7	positivo
23	23	0.006865329574793577	18543	70	10	female	AQ	6	exigente
24	24	0.005962102673947811	5382	70	10	female	AQ	5	duro
25	25	0.005918628070503473	2227	70	10	female	AQ	4	necesario
26	26	0.0057275607250630856	7542	70	10	female	AQ	3	cómodo
27	27	0.005044201388955116	3438	70	10	female	AQ	2	práctica
28	28	0.004991962108761072	2619	70	10	female	AQ	1	grande
0	0	0.18346072733402252	2955	71	10	female	AQ	29	difícil
1	1	0.028678685426712036	2014	71	10	female	AQ	28	fácil
2	2	0.02117089554667473	7790	71	10	female	AQ	27	complicado
3	3	0.018129972741007805	18	71	10	female	Fp	26	.
4	4	0.014457672834396362	5382	71	10	female	AQ	25	duro
5	5	0.011448604986071587	6013	71	10	female	AQ	24	agradable
6	6	0.011056934483349323	2622	71	10	female	AQ	23	seguro
7	7	0.010665107518434525	2562	71	10	female	AQ	22	bueno
8	8	0.010248634032905102	11023	71	10	female	AQ	21	caro
9	9	0.0101285669952631	2619	71	10	female	AQ	20	grande
10	10	0.009719799272716045	2592	71	10	female	AQ	19	profesional
11	11	0.007721620611846447	11889	71	10	female	AQ	18	peligroso
12	12	0.007410260383039713	763	71	10	female	RG	17	bien
13	13	0.006488204933702946	1387	71	10	female	AQ	16	importante
14	14	0.006061934400349855	18543	71	10	female	AQ	15	exigente
15	15	0.005788380280137062	1072	71	10	female	RG	14	poco
16	16	0.00564082246273756	1692	71	10	female	AQ	13	buena
17	17	0.0055226972326636314	2655	71	10	female	AQ	12	joven
18	18	0.005272848531603813	572	71	10	female	Fs	11	...
19	19	0.005085394252091646	4536	71	10	female	RG	10	lejos
20	20	0.004974460694938898	2198	71	10	female	RG	9	cerca
21	21	0.004865030292421579	2843	71	10	female	AQ	8	fuerte
22	22	0.004863652400672436	3657	71	10	female	PI	7	pocos
23	23	0.004787412937730551	3751	71	10	female	AQ	6	conocido
24	24	0.004711750894784927	9026	71	10	female	AQ	5	amable
25	25	0.0046490030363202095	3991	71	10	female	AQ	4	normal
26	26	0.004638704005628824	6524	71	10	female	AQ	3	querido
27	27	0.004576981533318758	6972	71	10	female	AQ	2	probable
28	28	0.004546828102320433	24230	71	10	female	AQ	1	discreto
0	0	0.05016161873936653	2562	72	10	female	AQ	29	bueno
1	1	0.03527150675654411	8297	72	10	female	AQ	28	divertido
2	2	0.030165690928697586	2843	72	10	female	AQ	27	fuerte
3	3	0.029120299965143204	1692	72	10	female	AQ	26	buena
4	4	0.027435047551989555	2955	72	10	female	AQ	25	difícil
5	5	0.023761222139000893	6013	72	10	female	AQ	24	agradable
6	6	0.022312195971608162	5036	72	10	female	AQ	23	feliz
7	7	0.020917614921927452	9026	72	10	female	AQ	22	amable
8	8	0.016493281349539757	3808	72	10	female	AQ	21	interesante
9	9	0.014254647307097912	763	72	10	female	RG	20	bien
10	10	0.014022302813827991	2619	72	10	female	AQ	19	grande
11	11	0.012377377599477768	2385	72	10	female	AQ	18	claro
12	12	0.012016763910651207	18	72	10	female	Fp	17	.
13	13	0.011996199376881123	2014	72	10	female	AQ	16	fácil
14	14	0.011565671302378178	11841	72	10	female	AQ	15	lindo
15	15	0.010350971482694149	30318	72	10	female	AQ	14	agradecida
16	16	0.008820921182632446	14313	72	10	female	AQ	13	linda
17	17	0.008238768205046654	32920	72	10	female	AQ	12	cool
18	18	0.00803275778889656	9023	72	10	female	AQ	11	bonita
19	19	0.007997611537575722	1260	72	10	female	AQ	10	especial
20	20	0.007980681955814362	5669	72	10	female	AQ	9	útil
21	21	0.007907573133707047	6746	72	10	female	AQ	8	efectivo
22	22	0.0077620623633265495	5382	72	10	female	AQ	7	duro
23	23	0.0076033915393054485	11402	72	10	female	AQ	6	bella
24	24	0.007582536432892084	8581	72	10	female	AQ	5	positiva
25	25	0.007131507620215416	7074	72	10	female	AQ	4	positivo
26	26	0.0068468875251710415	21488	72	10	female	AQ	3	entretenido
27	27	0.006728334352374077	4340	72	10	female	AQ	2	dura
28	28	0.006572885904461145	1387	72	10	female	AQ	1	importante
0	0	0.10019509494304657	1692	73	10	female	AQ	29	buena
1	1	0.09548326581716537	10971	73	10	female	AQ	28	divertida
2	2	0.08790100365877151	1260	73	10	female	AQ	27	especial
3	3	0.0678124651312828	9026	73	10	female	AQ	26	amable
4	4	0.052573349326848984	3808	73	10	female	AQ	25	interesante
5	5	0.04097924754023552	9023	73	10	female	AQ	24	bonita
6	6	0.03985481709241867	28897	73	10	female	AQ	23	cariñosa
7	7	0.03111177682876587	5036	73	10	female	AQ	22	feliz
8	8	0.027687279507517815	6013	73	10	female	AQ	21	agradable
9	9	0.026944495737552643	32970	73	10	female	AQ	20	simpática
10	10	0.021305421367287636	21638	73	10	female	AQ	19	sincera
11	11	0.021252192556858063	8581	73	10	female	AQ	18	positiva
12	12	0.021197155117988586	1387	73	10	female	AQ	17	importante
13	13	0.018549825996160507	41476	73	10	female	AQ	16	graciosa
14	14	0.013152730651199818	2562	73	10	female	AQ	15	bueno
15	15	0.010515522211790085	14321	73	10	female	AQ	14	guapa
16	16	0.010364328511059284	14313	73	10	female	AQ	13	linda
17	17	0.010251623578369617	2843	73	10	female	AQ	12	fuerte
18	18	0.00653882697224617	3690	73	10	female	AQ	11	diferente
19	19	0.006293157115578651	13688	73	10	female	AQ	10	alegre
20	20	0.006074442528188229	2955	73	10	female	AQ	9	difícil
21	21	0.005757971666753292	8297	73	10	female	AQ	8	divertido
22	22	0.005452754441648722	13446	73	10	female	AQ	7	rara
23	23	0.005452733486890793	7471	73	10	female	AQ	6	dulce
24	24	0.005436434876173735	14659	73	10	female	AQ	5	atractiva
25	25	0.005242307670414448	39293	73	10	female	AQ	4	tímida
26	26	0.005219086539000273	22485	73	10	female	AQ	3	encantadora
27	27	0.0050170887261629105	4340	73	10	female	AQ	2	dura
28	28	0.004881537985056639	30318	73	10	female	AQ	1	agradecida
0	0	0.09765330702066422	1692	74	10	female	AQ	29	buena
1	1	0.08872537314891815	1260	74	10	female	AQ	28	especial
2	2	0.08344633132219315	9023	74	10	female	AQ	27	bonita
3	3	0.07587143778800964	10971	74	10	female	AQ	26	divertida
4	4	0.07317759841680527	5036	74	10	female	AQ	25	feliz
5	5	0.04019426926970482	3808	74	10	female	AQ	24	interesante
6	6	0.033076368272304535	9026	74	10	female	AQ	23	amable
7	7	0.03307151421904564	28897	74	10	female	AQ	22	cariñosa
8	8	0.023973802104592323	41476	74	10	female	AQ	21	graciosa
9	9	0.02316208928823471	1387	74	10	female	AQ	20	importante
10	10	0.018042678013443947	2843	74	10	female	AQ	19	fuerte
11	11	0.017550233751535416	8457	74	10	female	AQ	18	triste
12	12	0.01600048504769802	14313	74	10	female	AQ	17	linda
13	13	0.013288494199514389	8581	74	10	female	AQ	16	positiva
14	14	0.012163719162344933	2562	74	10	female	AQ	15	bueno
15	15	0.011350404471158981	30318	74	10	female	AQ	14	agradecida
16	16	0.01030926313251257	32970	74	10	female	AQ	13	simpática
17	17	0.010230353102087975	21638	74	10	female	AQ	12	sincera
18	18	0.009659742005169392	6013	74	10	female	AQ	11	agradable
19	19	0.008485540747642517	13688	74	10	female	AQ	10	alegre
20	20	0.007991400547325611	9685	74	10	female	AQ	9	rica
21	21	0.007537880912423134	2955	74	10	female	AQ	8	difícil
22	22	0.007437184918671846	16305	74	10	female	AQ	7	querida
23	23	0.006646791473031044	14321	74	10	female	AQ	6	guapa
24	24	0.006337702739983797	17374	74	10	female	AQ	5	valiente
25	25	0.0059056817553937435	6971	74	10	female	NC	4	amiga
26	26	0.0055400230921804905	7686	74	10	female	AQ	3	hermosa
27	27	0.0053923954255878925	7471	74	10	female	AQ	2	dulce
28	28	0.005335628986358643	2619	74	10	female	AQ	1	grande
0	0	0.10960755497217178	1260	75	10	female	AQ	29	especial
1	1	0.08977188169956207	1692	75	10	female	AQ	28	buena
2	2	0.06903842836618423	9023	75	10	female	AQ	27	bonita
3	3	0.05932857096195221	5036	75	10	female	AQ	26	feliz
4	4	0.05787938833236694	10971	75	10	female	AQ	25	divertida
5	5	0.05013774707913399	28897	75	10	female	AQ	24	cariñosa
6	6	0.044331133365631104	9026	75	10	female	AQ	23	amable
7	7	0.03533422201871872	3808	75	10	female	AQ	22	interesante
8	8	0.029725810512900352	1387	75	10	female	AQ	21	importante
9	9	0.020779268816113472	41476	75	10	female	AQ	20	graciosa
10	10	0.020434068515896797	2843	75	10	female	AQ	19	fuerte
11	11	0.019246533513069153	32970	75	10	female	AQ	18	simpática
12	12	0.017429281026124954	8581	75	10	female	AQ	17	positiva
13	13	0.016329320147633553	14313	75	10	female	AQ	16	linda
14	14	0.0156595166772604	21638	75	10	female	AQ	15	sincera
15	15	0.014550397172570229	30318	75	10	female	AQ	14	agradecida
16	16	0.010921621695160866	2562	75	10	female	AQ	13	bueno
17	17	0.010333068668842316	6013	75	10	female	AQ	12	agradable
18	18	0.009830682538449764	16305	75	10	female	AQ	11	querida
19	19	0.008470837026834488	2955	75	10	female	AQ	10	difícil
20	20	0.007901797071099281	6971	75	10	female	NC	9	amiga
21	21	0.007827790454030037	2619	75	10	female	AQ	8	grande
22	22	0.007471396122127771	13688	75	10	female	AQ	7	alegre
23	23	0.007085233461111784	14321	75	10	female	AQ	6	guapa
24	24	0.006479058880358934	17374	75	10	female	AQ	5	valiente
25	25	0.005964868236333132	8457	75	10	female	AQ	4	triste
26	26	0.004986125510185957	7471	75	10	female	AQ	3	dulce
27	27	0.004896245896816254	19520	75	10	female	AQ	2	curiosa
