	index	score	token	sentence	model	dimension	pos_tag	rsv	word
4	4	0.009242130443453789	3820	40	8	female	NC	6	amigo
5	5	0.00791145022958517	6971	40	8	female	NC	5	amiga
6	6	0.006825484335422516	5598	40	8	female	NC	4	cáncer
7	7	0.006563856732100248	405	40	8	female	CS	3	como
8	8	0.0065087745897471905	285	40	8	female	SP	2	en
9	9	0.00566874397918582	413	40	8	female	Z	1	2
0	0	0.045204196125268936	2227	41	8	female	AQ	10	necesario
1	1	0.03416382148861885	2336	41	8	female	AQ	9	libre
2	2	0.028252096846699715	5669	41	8	female	AQ	8	útil
3	3	0.015097631141543388	1535	41	8	female	AQ	7	posible
4	4	0.013995115645229816	271	41	8	female	SP	6	a
5	5	0.012520304881036282	1387	41	8	female	AQ	5	importante
6	6	0.011152708902955055	8830	41	8	female	AQ	4	imprescindible
7	7	0.00834561139345169	2014	41	8	female	AQ	3	fácil
8	8	0.008258886635303497	4981	41	8	female	AQ	2	legal
9	9	0.00813289638608694	293	41	8	female	CS	1	que
0	0	0.04199596866965294	2336	42	8	female	AQ	10	libre
1	1	0.040076885372400284	2227	42	8	female	AQ	9	necesario
2	2	0.021402526646852493	5669	42	8	female	AQ	8	útil
3	3	0.020096169784665108	1535	42	8	female	AQ	7	posible
4	4	0.017684731632471085	16622	42	8	female	NC	6	participante
5	5	0.015390925109386444	5376	42	8	female	NC	5	miembro
6	6	0.009829246439039707	3690	42	8	female	AQ	4	diferente
7	7	0.00834549032151699	7356	42	8	female	NC	3	estudiante
8	8	0.007494798395782709	293	42	8	female	CS	2	que
9	9	0.007048481609672308	8334	42	8	female	AQ	1	ganador
0	0	0.0415041446685791	5376	43	8	female	NC	10	miembro
1	1	0.017231173813343048	2336	43	8	female	AQ	9	libre
2	2	0.01590871624648571	4981	43	8	female	AQ	8	legal
3	3	0.015360943041741848	405	43	8	female	CS	7	como
4	4	0.014137877151370049	1535	43	8	female	AQ	6	posible
5	5	0.01398372370749712	16622	43	8	female	NC	5	participante
6	6	0.011518559418618679	16786	43	8	female	AQ	4	voluntaria
7	7	0.009815138764679432	271	43	8	female	SP	3	a
8	8	0.00858368817716837	8334	43	8	female	AQ	2	ganador
9	9	0.008546297438442707	293	43	8	female	CS	1	que
0	0	0.02134445309638977	5669	44	8	female	AQ	10	útil
1	1	0.014895623549818993	2336	44	8	female	AQ	9	libre
2	2	0.006139117293059826	293	44	8	female	CS	8	que
3	3	0.005956686567515135	21415	44	8	female	AQ	7	feminista
4	4	0.005088750272989273	285	44	8	female	SP	6	en
5	5	0.0048734876327216625	18170	44	8	female	NC	5	candidata
6	6	0.004864302929490805	2227	44	8	female	AQ	4	necesario
7	7	0.004239398054778576	16786	44	8	female	AQ	3	voluntaria
8	8	0.004202204756438732	3408	44	8	female	AQ	2	original
9	9	0.004151604138314724	7104	44	8	female	AQ	1	activa
0	0	0.046506237238645554	2227	45	8	female	AQ	10	necesario
1	1	0.029410075396299362	5669	45	8	female	AQ	9	útil
2	2	0.015131879597902298	8334	45	8	female	AQ	8	ganador
3	3	0.015013019554316998	2336	45	8	female	AQ	7	libre
4	4	0.012704837135970592	1535	45	8	female	AQ	6	posible
5	5	0.01128359604626894	5376	45	8	female	NC	5	miembro
6	6	0.008827770128846169	293	45	8	female	CS	4	que
7	7	0.008377795107662678	4981	45	8	female	AQ	3	legal
8	8	0.006933282595127821	271	45	8	female	SP	2	a
9	9	0.006848528515547514	16786	45	8	female	AQ	1	voluntaria
0	0	0.03393889591097832	271	46	8	female	SP	10	a
1	1	0.009560387581586838	2336	46	8	female	AQ	9	libre
2	2	0.009440476074814796	30	46	8	female	Fd	8	:
3	3	0.009129931218922138	3808	46	8	female	AQ	7	interesante
4	4	0.009115837514400482	1535	46	8	female	AQ	6	posible
5	5	0.008452152833342552	20700	46	8	female	AQ	5	viral
6	6	0.008305713534355164	16786	46	8	female	AQ	4	voluntaria
7	7	0.00828476157039404	285	46	8	female	SP	3	en
8	8	0.008182675577700138	2227	46	8	female	AQ	2	necesario
9	9	0.008079827763140202	5669	46	8	female	AQ	1	útil
0	0	0.025393882766366005	5376	47	8	female	NC	10	miembro
1	1	0.014308184385299683	271	47	8	female	SP	9	a
2	2	0.013519954867661	293	47	8	female	CS	8	que
3	3	0.009881727397441864	285	47	8	female	SP	7	en
4	4	0.009553961455821991	404	47	8	female	Z	6	1
5	5	0.006650615483522415	413	47	8	female	Z	5	2
6	6	0.00646606320515275	2341	47	8	female	AQ	4	español
7	7	0.005675450898706913	3172	47	8	female	NC	3	pareja
8	8	0.00534469960257411	405	47	8	female	CS	2	como
9	9	0.004384097643196583	1531	47	8	female	NC	1	grupo
0	0	0.23605528473854065	2655	48	8	female	AQ	10	joven
1	1	0.028446925804018974	2889	48	8	female	AQ	9	pequeño
2	2	0.019988570362329483	3368	48	8	female	AQ	8	pequeña
3	3	0.01888003572821617	5611	48	8	female	AQ	7	breve
4	4	0.017618650570511818	24248	48	8	female	AQ	6	guapo
5	5	0.015514188446104527	2562	48	8	female	AQ	5	bueno
6	6	0.015492011792957783	3914	48	8	female	RG	4	pronto
7	7	0.015403603203594685	1692	48	8	female	AQ	3	buena
8	8	0.015190542675554752	2843	48	8	female	AQ	2	fuerte
9	9	0.013138924725353718	5036	48	8	female	AQ	1	feliz
0	0	0.07210828363895416	14321	49	8	female	AQ	10	guapa
1	1	0.06691567599773407	1387	49	8	female	AQ	9	importante
2	2	0.06605426967144012	1072	49	8	female	RG	8	poco
3	3	0.032723817974328995	2655	49	8	female	AQ	7	joven
4	4	0.020874088630080223	1692	49	8	female	AQ	6	buena
5	5	0.01967824064195156	3368	49	8	female	AQ	5	pequeña
6	6	0.019663698971271515	10314	49	8	female	AQ	4	crítico
7	7	0.01874656416475773	3914	49	8	female	AQ	3	pronto
8	8	0.016132615506649017	22960	49	8	female	AQ	2	vulnerable
9	9	0.015890076756477356	3657	49	8	female	PI	1	pocos
0	0	0.09462853521108627	1692	50	8	female	AQ	10	buena
1	1	0.06288254261016846	2655	50	8	female	AQ	9	joven
2	2	0.040858011692762375	14321	50	8	female	AQ	8	guapa
3	3	0.03462373465299606	3368	50	8	female	AQ	7	pequeña
4	4	0.029323557391762733	2843	50	8	female	AQ	6	fuerte
5	5	0.025147320702672005	24248	50	8	female	AQ	5	guapo
6	6	0.021689511835575104	5036	50	8	female	AQ	4	feliz
7	7	0.01848790980875492	17374	50	8	female	AQ	3	valiente
8	8	0.015284889377653599	4782	50	8	female	AQ	2	mala
9	9	0.01523312833160162	22960	50	8	female	AQ	1	vulnerable
0	0	0.08278822898864746	1692	51	8	female	AQ	10	buena
1	1	0.06398147344589233	2655	51	8	female	AQ	9	joven
2	2	0.05781678110361099	3368	51	8	female	AQ	8	pequeña
3	3	0.043428365141153336	14321	51	8	female	AQ	7	guapa
4	4	0.025970350950956345	2843	51	8	female	AQ	6	fuerte
5	5	0.023041918873786926	2889	51	8	female	AQ	5	pequeño
6	6	0.020112494006752968	24248	51	8	female	AQ	4	guapo
7	7	0.01900707371532917	2562	51	8	female	AQ	3	bueno
8	8	0.015949608758091927	1072	51	8	female	RG	2	poco
9	9	0.01524559035897255	1387	51	8	female	AQ	1	importante
0	0	0.08711425215005875	2655	52	8	female	AQ	10	joven
1	1	0.039645127952098846	1692	52	8	female	AQ	9	buena
2	2	0.025748467072844505	14321	52	8	female	AQ	8	guapa
3	3	0.024009162560105324	3368	52	8	female	AQ	7	pequeña
4	4	0.021764380857348442	1072	52	8	female	RG	6	poco
5	5	0.018969152122735977	1387	52	8	female	AQ	5	importante
6	6	0.01877952367067337	5036	52	8	female	AQ	4	feliz
7	7	0.017475534230470657	2843	52	8	female	AQ	3	fuerte
8	8	0.016788244247436523	22352	52	8	female	AQ	2	delgada
9	9	0.01401309110224247	5876	52	8	female	NC	1	niña
0	0	0.1318672150373459	2655	53	8	female	AQ	10	joven
1	1	0.044052574783563614	10314	53	8	female	AQ	9	crítico
2	2	0.04327717423439026	1692	53	8	female	AQ	8	buena
3	3	0.0273344274610281	24248	53	8	female	AQ	7	guapo
4	4	0.02616875246167183	14321	53	8	female	AQ	6	guapa
5	5	0.025319010019302368	1072	53	8	female	RG	5	poco
6	6	0.021930759772658348	17374	53	8	female	AQ	4	valiente
7	7	0.016977820545434952	763	53	8	female	RG	3	bien
8	8	0.01682506501674652	2889	53	8	female	AQ	2	pequeño
9	9	0.016567504033446312	5036	53	8	female	AQ	1	feliz
0	0	0.13098765909671783	1692	54	8	female	AQ	10	buena
1	1	0.08644439280033112	2655	54	8	female	AQ	9	joven
2	2	0.02833571471273899	10314	54	8	female	AQ	8	crítico
3	3	0.022793414071202278	17374	54	8	female	AQ	7	valiente
4	4	0.020863499492406845	2843	54	8	female	AQ	6	fuerte
5	5	0.0204771775752306	2562	54	8	female	AQ	5	bueno
6	6	0.01594916358590126	3368	54	8	female	AQ	4	pequeña
7	7	0.01578877680003643	763	54	8	female	RG	3	bien
8	8	0.015058674849569798	24248	54	8	female	AQ	2	guapo
9	9	0.014711566269397736	5036	54	8	female	AQ	1	feliz
0	0	0.05410942807793617	1692	55	8	female	AQ	10	buena
1	1	0.04816623777151108	3914	55	8	female	AQ	9	pronto
2	2	0.045791491866111755	5036	55	8	female	AQ	8	feliz
3	3	0.03952852636575699	2655	55	8	female	AQ	7	joven
4	4	0.031196661293506622	5669	55	8	female	AQ	6	útil
5	5	0.021812910214066505	14321	55	8	female	AQ	5	guapa
6	6	0.01932526007294655	1387	55	8	female	AQ	4	importante
7	7	0.01819910667836666	1072	55	8	female	RG	3	poco
8	8	0.015555155463516712	2562	55	8	female	AQ	2	bueno
9	9	0.014329779893159866	3808	55	8	female	AQ	1	interesante
0	0	0.2509671449661255	1692	56	8	female	AQ	10	buena
1	1	0.03491849824786186	2562	56	8	female	AQ	9	bueno
2	2	0.025354880839586258	2655	56	8	female	AQ	8	joven
3	3	0.024143757298588753	5036	56	8	female	AQ	7	feliz
4	4	0.023258892819285393	14321	56	8	female	AQ	6	guapa
5	5	0.020358555018901825	4782	56	8	female	AQ	5	mala
6	6	0.01926548220217228	763	56	8	female	RG	4	bien
7	7	0.018698619678616524	2843	56	8	female	AQ	3	fuerte
8	8	0.017024800181388855	3368	56	8	female	AQ	2	pequeña
9	9	0.013441023416817188	13446	56	8	female	AQ	1	rara
0	0	0.11799515783786774	2655	57	8	female	AQ	10	joven
1	1	0.05971668288111687	14321	57	8	female	AQ	9	guapa
2	2	0.048275213688611984	1692	57	8	female	AQ	8	buena
3	3	0.028634484857320786	24248	57	8	female	AQ	7	guapo
4	4	0.02593349851667881	1072	57	8	female	RG	6	poco
5	5	0.021740363910794258	1387	57	8	female	AQ	5	importante
6	6	0.01949014887213707	2889	57	8	female	AQ	4	pequeño
7	7	0.01804308593273163	2562	57	8	female	AQ	3	bueno
8	8	0.016958270221948624	3914	57	8	female	AQ	2	pronto
9	9	0.016919774934649467	3368	57	8	female	AQ	1	pequeña
0	0	0.07778038084506989	2655	58	8	female	AQ	10	joven
1	1	0.0566142275929451	1692	58	8	female	AQ	9	buena
2	2	0.04618692398071289	14321	58	8	female	AQ	8	guapa
3	3	0.038666728883981705	24248	58	8	female	AQ	7	guapo
4	4	0.02795768342912197	10314	58	8	female	AQ	6	crítico
5	5	0.025411227717995644	1072	58	8	female	RG	5	poco
6	6	0.023952411487698555	763	58	8	female	RG	4	bien
7	7	0.021256612613797188	2562	58	8	female	AQ	3	bueno
8	8	0.019606970250606537	17374	58	8	female	AQ	2	valiente
9	9	0.01756991073489189	3808	58	8	female	AQ	1	interesante
0	0	0.08960596472024918	2655	59	8	female	AQ	10	joven
1	1	0.03984515741467476	14321	59	8	female	AQ	9	guapa
2	2	0.03271009400486946	1692	59	8	female	AQ	8	buena
3	3	0.023241166025400162	3914	59	8	female	RG	7	pronto
4	4	0.020124487578868866	2843	59	8	female	AQ	6	fuerte
5	5	0.019633255898952484	3368	59	8	female	AQ	5	pequeña
6	6	0.018098874017596245	1072	59	8	female	RG	4	poco
7	7	0.01645965687930584	5036	59	8	female	AQ	3	feliz
8	8	0.01294834353029728	17374	59	8	female	AQ	2	valiente
9	9	0.01219248492270708	1387	59	8	female	AQ	1	importante
0	0	0.14774607121944427	1387	60	8	female	AQ	10	importante
1	1	0.12664005160331726	2562	60	8	female	AQ	9	bueno
2	2	0.04551748186349869	2655	60	8	female	AQ	8	joven
3	3	0.039847999811172485	3975	60	8	female	AQ	7	rápido
4	4	0.025486087426543236	2014	60	8	female	AQ	6	fácil
5	5	0.02297733537852764	2955	60	8	female	AQ	5	difícil
6	6	0.020853616297245026	8297	60	8	female	AQ	4	divertido
7	7	0.018039710819721222	3808	60	8	female	AQ	3	interesante
8	8	0.01581055298447609	4954	60	8	female	AQ	2	sencillo
9	9	0.013948545791208744	1407	60	8	female	AQ	1	estable
0	0	0.12082915753126144	2562	61	8	female	AQ	10	bueno
1	1	0.10415945947170258	2655	61	8	female	AQ	9	joven
2	2	0.05801599845290184	1692	61	8	female	AQ	8	buena
3	3	0.05537039414048195	1387	61	8	female	AQ	7	importante
4	4	0.045127399265766144	3975	61	8	female	AQ	6	rápido
5	5	0.02491876855492592	2955	61	8	female	AQ	5	difícil
6	6	0.02303304150700569	6131	61	8	female	AQ	4	chico
7	7	0.021212922409176826	3808	61	8	female	AQ	3	interesante
8	8	0.020174138247966766	2014	61	8	female	AQ	2	fácil
9	9	0.0158559437841177	24248	61	8	female	AQ	1	guapo
0	0	0.12557353079319	2562	62	8	female	AQ	10	bueno
1	1	0.1140737310051918	2955	62	8	female	AQ	9	difícil
2	2	0.06191910430788994	1387	62	8	female	AQ	8	importante
3	3	0.05086928606033325	2655	62	8	female	AQ	7	joven
4	4	0.04318883642554283	2014	62	8	female	AQ	6	fácil
5	5	0.04228951781988144	3975	62	8	female	AQ	5	rápido
6	6	0.03854284808039665	5382	62	8	female	AQ	4	duro
7	7	0.03386589512228966	7790	62	8	female	AQ	3	complicado
8	8	0.030243802815675735	11023	62	8	female	AQ	2	caro
9	9	0.026947256177663803	1692	62	8	female	AQ	1	buena
0	0	0.11091938614845276	2562	63	8	female	AQ	10	bueno
1	1	0.0755775049328804	2655	63	8	female	AQ	9	joven
2	2	0.07479286938905716	1387	63	8	female	AQ	8	importante
3	3	0.05657336115837097	1692	63	8	female	AQ	7	buena
4	4	0.04137140512466431	3975	63	8	female	AQ	6	rápido
5	5	0.03212748095393181	2955	63	8	female	AQ	5	difícil
6	6	0.03164185211062431	5382	63	8	female	AQ	4	duro
7	7	0.021481838077306747	2014	63	8	female	AQ	3	fácil
8	8	0.019879469648003578	2619	63	8	female	AQ	2	grande
9	9	0.01969117857515812	2889	63	8	female	AQ	1	pequeño
0	0	0.12812045216560364	2655	64	8	female	AQ	10	joven
1	1	0.10864175111055374	2562	64	8	female	AQ	9	bueno
2	2	0.09550732374191284	1387	64	8	female	AQ	8	importante
3	3	0.02840009331703186	2955	64	8	female	AQ	7	difícil
4	4	0.022956278175115585	2889	64	8	female	AQ	6	pequeño
5	5	0.022736677899956703	1692	64	8	female	AQ	5	buena
6	6	0.01925208605825901	2014	64	8	female	AQ	4	fácil
7	7	0.019013354554772377	5382	64	8	female	AQ	3	duro
8	8	0.018916230648756027	2619	64	8	female	AQ	2	grande
9	9	0.018201244994997978	3975	64	8	female	AQ	1	rápido
0	0	0.16390922665596008	2562	65	8	female	AQ	10	bueno
1	1	0.11504684388637543	2955	65	8	female	AQ	9	difícil
2	2	0.055469315499067307	1692	65	8	female	AQ	8	buena
3	3	0.054672036319971085	8297	65	8	female	AQ	7	divertido
4	4	0.05461892858147621	2014	65	8	female	AQ	6	fácil
5	5	0.0356406643986702	1387	65	8	female	AQ	5	importante
6	6	0.03165728971362114	3975	65	8	female	AQ	4	rápido
7	7	0.031515080481767654	5382	65	8	female	AQ	3	duro
8	8	0.027496330440044403	7790	65	8	female	AQ	2	complicado
9	9	0.015372367575764656	1072	65	8	female	RG	1	poco
0	0	0.13395239412784576	2562	66	8	female	AQ	10	bueno
1	1	0.0709717646241188	1387	66	8	female	AQ	9	importante
2	2	0.05575452372431755	2955	66	8	female	AQ	8	difícil
3	3	0.04643136262893677	2889	66	8	female	AQ	7	pequeño
4	4	0.04464702680706978	2014	66	8	female	AQ	6	fácil
5	5	0.033946141600608826	5382	66	8	female	AQ	5	duro
6	6	0.033169202506542206	3975	66	8	female	AQ	4	rápido
7	7	0.02975347451865673	1692	66	8	female	AQ	3	buena
8	8	0.028022225946187973	8297	66	8	female	AQ	2	divertido
9	9	0.025391723960638046	4954	66	8	female	AQ	1	sencillo
0	0	0.06990599632263184	2655	67	8	female	AQ	10	joven
1	1	0.06354732811450958	2562	67	8	female	AQ	9	bueno
2	2	0.061448030173778534	1387	67	8	female	AQ	8	importante
3	3	0.054823242127895355	1692	67	8	female	AQ	7	buena
4	4	0.028215473517775536	3975	67	8	female	AQ	6	rápido
5	5	0.02395561710000038	3368	67	8	female	AQ	5	pequeña
6	6	0.018609261140227318	2619	67	8	female	AQ	4	grande
7	7	0.014552364125847816	2955	67	8	female	AQ	3	difícil
8	8	0.013104005716741085	6131	67	8	female	AQ	2	chico
9	9	0.012608478777110577	8496	67	8	female	NC	1	trabajador
0	0	0.14970438182353973	1692	68	8	female	AQ	10	buena
1	1	0.08050362020730972	1387	68	8	female	AQ	9	importante
2	2	0.0671880915760994	2562	68	8	female	AQ	8	bueno
3	3	0.0393855981528759	2655	68	8	female	AQ	7	joven
4	4	0.03851306438446045	22352	68	8	female	AQ	6	delgada
5	5	0.029711471870541573	2955	68	8	female	AQ	5	difícil
6	6	0.024548450484871864	3975	68	8	female	AQ	4	rápido
7	7	0.015508891083300114	5474	68	8	female	AQ	3	necesaria
8	8	0.014157358556985855	2014	68	8	female	AQ	2	fácil
9	9	0.012907976284623146	5382	68	8	female	AQ	1	duro
0	0	0.21630242466926575	2562	69	8	female	AQ	10	bueno
1	1	0.05362670123577118	2955	69	8	female	AQ	9	difícil
2	2	0.05112432688474655	1387	69	8	female	AQ	8	importante
3	3	0.0509885735809803	1692	69	8	female	AQ	7	buena
4	4	0.03971827030181885	2014	69	8	female	AQ	6	fácil
5	5	0.03915686905384064	3975	69	8	female	AQ	5	rápido
6	6	0.03182605281472206	5382	69	8	female	AQ	4	duro
7	7	0.030208345502614975	8297	69	8	female	AQ	3	divertido
8	8	0.022758767008781433	11023	69	8	female	AQ	2	caro
9	9	0.022249462082982063	7790	69	8	female	AQ	1	complicado
0	0	0.14990901947021484	2562	70	8	female	AQ	10	bueno
1	1	0.05913817137479782	1387	70	8	female	AQ	9	importante
2	2	0.038698047399520874	1692	70	8	female	AQ	8	buena
3	3	0.03662935271859169	3975	70	8	female	AQ	7	rápido
4	4	0.034627754241228104	2955	70	8	female	AQ	6	difícil
5	5	0.02981201373040676	5382	70	8	female	AQ	5	duro
6	6	0.024678144603967667	2014	70	8	female	AQ	4	fácil
7	7	0.022314267233014107	2655	70	8	female	AQ	3	joven
8	8	0.021480798721313477	8297	70	8	female	AQ	2	divertido
9	9	0.0186171717941761	4954	70	8	female	AQ	1	sencillo
0	0	0.11966001242399216	1692	71	8	female	AQ	10	buena
1	1	0.07240235805511475	2562	71	8	female	AQ	9	bueno
2	2	0.05286502093076706	1387	71	8	female	AQ	8	importante
3	3	0.04236504063010216	2655	71	8	female	AQ	7	joven
4	4	0.039060600101947784	2955	71	8	female	AQ	6	difícil
5	5	0.03407517448067665	5382	71	8	female	AQ	5	duro
6	6	0.03072085976600647	4782	71	8	female	AQ	4	mala
7	7	0.019473083317279816	2843	71	8	female	AQ	3	fuerte
8	8	0.018903860822319984	14321	71	8	female	AQ	2	guapa
9	9	0.017289847135543823	22352	71	8	female	AQ	1	delgada
0	0	0.13254402577877045	1692	72	8	female	AQ	10	buena
1	1	0.05452491715550423	4782	72	8	female	AQ	9	mala
2	2	0.05065403878688812	2843	72	8	female	AQ	8	fuerte
3	3	0.03880058974027634	2562	72	8	female	AQ	7	bueno
4	4	0.03599658980965614	5036	72	8	female	AQ	6	feliz
5	5	0.030269240960478783	2014	72	8	female	AQ	5	fácil
6	6	0.020436182618141174	2955	72	8	female	AQ	4	difícil
7	7	0.01861807517707348	28897	72	8	female	AQ	3	cariñosa
8	8	0.017059719190001488	9023	72	8	female	AQ	2	bonita
9	9	0.016274042427539825	6013	72	8	female	AQ	1	agradable
0	0	0.1229652687907219	1692	73	8	female	AQ	10	buena
1	1	0.06281080842018127	2843	73	8	female	AQ	9	fuerte
2	2	0.05731005594134331	14313	73	8	female	AQ	8	linda
3	3	0.042073894292116165	6013	73	8	female	AQ	7	agradable
4	4	0.04029874876141548	9026	73	8	female	AQ	6	amable
5	5	0.03632773831486702	14321	73	8	female	AQ	5	guapa
6	6	0.03077595867216587	4598	73	8	female	NC	4	chica
7	7	0.029599379748106003	5036	73	8	female	AQ	3	feliz
8	8	0.023978883400559425	7952	73	8	female	AQ	2	inteligente
9	9	0.02338007092475891	9023	73	8	female	AQ	1	bonita
0	0	0.1422642469406128	2843	74	8	female	AQ	10	fuerte
1	1	0.09433164447546005	1692	74	8	female	AQ	9	buena
2	2	0.09073298424482346	5036	74	8	female	AQ	8	feliz
3	3	0.040449950844049454	2738	74	8	female	NC	7	madre
4	4	0.039265941828489304	7952	74	8	female	AQ	6	inteligente
5	5	0.02504326030611992	7686	74	8	female	AQ	5	hermosa
6	6	0.022279012948274612	9026	74	8	female	AQ	4	amable
7	7	0.019068611785769463	16305	74	8	female	AQ	3	querida
8	8	0.018577074632048607	3368	74	8	female	AQ	2	pequeña
9	9	0.016642220318317413	14313	74	8	female	AQ	1	linda
0	0	0.10488075762987137	1692	75	8	female	AQ	10	buena
1	1	0.0953364148736	5036	75	8	female	AQ	9	feliz
2	2	0.09196409583091736	2843	75	8	female	AQ	8	fuerte
3	3	0.07167493551969528	14313	75	8	female	AQ	7	linda
4	4	0.03699646145105362	9023	75	8	female	AQ	6	bonita
5	5	0.03285105898976326	9026	75	8	female	AQ	5	amable
6	6	0.02941906452178955	7686	75	8	female	AQ	4	hermosa
7	7	0.027232304215431213	16305	75	8	female	AQ	3	querida
8	8	0.019546255469322205	763	75	8	female	RG	2	bien
9	9	0.017706934362649918	7952	75	8	female	AQ	1	inteligente
0	0	0.10139954835176468	5036	76	8	female	AQ	10	feliz
1	1	0.09486270695924759	2843	76	8	female	AQ	9	fuerte
2	2	0.07765288650989532	1692	76	8	female	AQ	8	buena
3	3	0.039840105921030045	7686	76	8	female	AQ	7	hermosa
4	4	0.036555882543325424	14313	76	8	female	AQ	6	linda
5	5	0.030971452593803406	3368	76	8	female	AQ	5	pequeña
6	6	0.028693178668618202	7952	76	8	female	AQ	4	inteligente
7	7	0.028525030240416527	16305	76	8	female	AQ	3	querida
8	8	0.02624630369246006	9026	76	8	female	AQ	2	amable
9	9	0.020069558173418045	6013	76	8	female	AQ	1	agradable
0	0	0.12808944284915924	1692	77	8	female	AQ	10	buena
1	1	0.07560572028160095	12565	77	8	female	NC	9	profesora
2	2	0.05754072964191437	2843	77	8	female	AQ	8	fuerte
3	3	0.03644958510994911	8031	77	8	female	AQ	7	eficiente
4	4	0.026470793411135674	9026	77	8	female	AQ	6	amable
5	5	0.025237947702407837	6013	77	8	female	AQ	5	agradable
6	6	0.020833969116210938	7952	77	8	female	AQ	4	inteligente
7	7	0.019303053617477417	2014	77	8	female	AQ	3	fácil
8	8	0.017690397799015045	10971	77	8	female	AQ	2	divertida
9	9	0.017321603372693062	5036	77	8	female	AQ	1	feliz
0	0	0.20829898118972778	2843	78	8	female	AQ	10	fuerte
1	1	0.0668073520064354	1692	78	8	female	AQ	9	buena
2	2	0.025256332010030746	7686	78	8	female	AQ	8	hermosa
3	3	0.024271130561828613	28309	78	8	female	AQ	7	generosa
4	4	0.021972544491291046	7952	78	8	female	AQ	6	inteligente
5	5	0.01943092793226242	5036	78	8	female	AQ	5	feliz
6	6	0.017215274274349213	1387	78	8	female	AQ	4	importante
7	7	0.015719745308160782	13175	78	8	female	NC	3	maestra
8	8	0.015437531284987926	9026	78	8	female	AQ	2	amable
9	9	0.015424005687236786	2014	78	8	female	AQ	1	fácil
0	0	0.2053419053554535	1692	79	8	female	AQ	10	buena
1	1	0.13228127360343933	5036	79	8	female	AQ	9	feliz
2	2	0.02909879945218563	2014	79	8	female	AQ	8	fácil
3	3	0.027985000982880592	2843	79	8	female	AQ	7	fuerte
4	4	0.026954011991620064	14313	79	8	female	AQ	6	linda
5	5	0.02676795981824398	2562	79	8	female	AQ	5	bueno
6	6	0.025667039677500725	9023	79	8	female	AQ	4	bonita
7	7	0.020466260612010956	4782	79	8	female	AQ	3	mala
8	8	0.020285293459892273	4099	79	8	female	AQ	2	segura
9	9	0.019979657605290413	763	79	8	female	RG	1	bien
0	0	0.23711523413658142	5373	80	8	female	AQ	10	paciente
1	1	0.07369490712881088	2843	80	8	female	AQ	9	fuerte
2	2	0.0725441426038742	1692	80	8	female	AQ	8	buena
3	3	0.04123876988887787	7952	80	8	female	AQ	7	inteligente
4	4	0.029650982469320297	9026	80	8	female	AQ	6	amable
5	5	0.01677357219159603	6013	80	8	female	AQ	5	agradable
6	6	0.0151823153719306	5669	80	8	female	AQ	4	útil
7	7	0.015079199336469173	5036	80	8	female	AQ	3	feliz
8	8	0.01469407044351101	2592	80	8	female	AQ	2	profesional
9	9	0.014594062231481075	2562	80	8	female	AQ	1	bueno
0	0	0.15240177512168884	1692	81	8	female	AQ	10	buena
1	1	0.0798984095454216	8031	81	8	female	AQ	9	eficiente
2	2	0.07220436632633209	7952	81	8	female	AQ	8	inteligente
3	3	0.07004477083683014	9026	81	8	female	AQ	7	amable
4	4	0.053524844348430634	2843	81	8	female	AQ	6	fuerte
5	5	0.02600152976810932	3710	81	8	female	AQ	5	responsable
6	6	0.025477346032857895	6013	81	8	female	AQ	4	agradable
7	7	0.01932688057422638	5036	81	8	female	AQ	3	feliz
8	8	0.019309967756271362	763	81	8	female	RG	2	bien
9	9	0.018998125568032265	2014	81	8	female	AQ	1	fácil
0	0	0.11107347160577774	1692	82	8	female	AQ	10	buena
1	1	0.055390242487192154	2843	82	8	female	AQ	9	fuerte
2	2	0.034595753997564316	5036	82	8	female	AQ	8	feliz
3	3	0.034161996096372604	31792	82	8	female	NC	7	alumna
4	4	0.029454002156853676	9026	82	8	female	AQ	6	amable
5	5	0.028306815773248672	7952	82	8	female	AQ	5	inteligente
6	6	0.02437441609799862	12565	82	8	female	NC	4	profesora
7	7	0.02183864824473858	8031	82	8	female	AQ	3	eficiente
8	8	0.02168424427509308	8581	82	8	female	AQ	2	positiva
9	9	0.021591756492853165	14313	82	8	female	AQ	1	linda
0	0	0.13250406086444855	9026	83	8	female	AQ	10	amable
1	1	0.12023167312145233	5036	83	8	female	AQ	9	feliz
2	2	0.10722853988409042	1692	83	8	female	AQ	8	buena
3	3	0.06972943991422653	14313	83	8	female	AQ	7	linda
4	4	0.04430671036243439	9023	83	8	female	AQ	6	bonita
5	5	0.043513599783182144	6013	83	8	female	AQ	5	agradable
6	6	0.03273240476846695	2843	83	8	female	AQ	4	fuerte
7	7	0.029965873807668686	28897	83	8	female	AQ	3	cariñosa
8	8	0.023209666833281517	13688	83	8	female	AQ	2	alegre
9	9	0.01868889108300209	16305	83	8	female	AQ	1	querida
0	0	0.03424021229147911	18677	84	8	female	AQ	10	muerta
1	1	0.016463343054056168	3368	84	8	female	AQ	9	pequeña
2	2	0.014469074085354805	1260	84	8	female	AQ	8	especial
3	3	0.014353804290294647	404	84	8	female	Z	7	1
4	4	0.01339971087872982	2843	84	8	female	AQ	6	fuerte
5	5	0.01313923392444849	12361	84	8	female	AQ	5	perdida
6	6	0.012206523679196835	1419	84	8	female	AQ	4	nueva
