	index	score	token	sentence	model	dimension	pos_tag	rsv	word
1	1	0.03496868535876274	11367	37	19	female	AQ	9	independiente
2	2	0.016996247693896294	117	37	19	female	NC	8	»
3	3	0.014605741016566753	12203	37	19	female	AQ	7	blanca
4	4	0.00934985838830471	10113	37	19	female	AQ	6	virgen
5	5	0.008513816632330418	12230	37	19	female	AQ	5	bella
6	6	0.008256928063929081	11428	37	19	female	AQ	4	buena
7	7	0.007682743947952986	12264	37	19	female	AQ	3	privada
8	8	0.006705854088068008	6161	37	19	female	NC	2	actriz
9	9	0.006648400332778692	1511	37	19	female	Fz	1	##ère
0	0	0.08351489901542664	3382	38	19	female	NC	10	madre
1	1	0.03291360288858414	12351	38	19	female	AQ	9	cristiana
2	2	0.02746683359146118	8539	38	19	female	AQ	8	religiosa
3	3	0.02127346210181713	17522	38	19	female	NC	7	escritora
4	4	0.01816008985042572	117	38	19	female	NC	6	»
5	5	0.016981059685349464	4406	38	19	female	AQ	5	mrs
6	6	0.016417963430285454	6161	38	19	female	NC	4	actriz
7	7	0.011900435201823711	6813	38	19	female	AQ	3	annie
8	8	0.01015506125986576	15429	38	19	female	AQ	2	santa
9	9	0.009538686834275723	12230	38	19	female	AQ	1	bella
0	0	0.06175216659903526	6161	39	19	female	NC	10	actriz
1	1	0.0263796579092741	17522	39	19	female	NC	9	escritora
2	2	0.02116824872791767	3382	39	19	female	NC	8	madre
3	3	0.014635281637310982	14536	39	19	female	AQ	7	casada
4	4	0.01157530676573515	6813	39	19	female	AQ	6	annie
5	5	0.0114661306142807	11382	39	19	female	NC	5	hermana
6	6	0.010886228643357754	10639	39	19	female	AQ	4	princesa
7	7	0.009538733400404453	117	39	19	female	AQ	3	»
8	8	0.009530354291200638	10113	39	19	female	NC	2	virgen
9	9	0.008341767825186253	16443	39	19	female	AQ	1	femenina
0	0	0.03361276164650917	4356	40	19	female	AQ	10	igual
1	1	0.020392149686813354	11428	40	19	female	AQ	9	buena
2	2	0.020095860585570335	117	40	19	female	NC	8	»
3	3	0.017422303557395935	15429	40	19	female	AQ	7	santa
4	4	0.016062773764133453	12203	40	19	female	AQ	6	blanca
5	5	0.013745908625423908	4138	40	19	female	NC	5	amor
6	6	0.009716866537928581	3382	40	19	female	NC	4	madre
7	7	0.009491413831710815	6270	40	19	female	NC	3	mujer
8	8	0.007611466106027365	12230	40	19	female	AQ	2	bella
9	9	0.006656247191131115	12670	40	19	female	NC	1	luna
0	0	0.20369774103164673	10517	41	19	female	NC	10	profesora
1	1	0.07274733483791351	16743	41	19	female	AQ	9	docente
2	2	0.05409062281250954	11367	41	19	female	AQ	8	independiente
3	3	0.03521540388464928	17522	41	19	female	NC	7	escritora
4	4	0.03221949189901352	7232	41	19	female	AQ	6	titular
5	5	0.019290586933493614	6727	41	19	female	AQ	5	responsable
6	6	0.018588831648230553	5671	41	19	female	Fz	4	##²
7	7	0.012207699008286	117	41	19	female	NC	3	»
8	8	0.012110630981624126	12264	41	19	female	AQ	2	privada
9	9	0.010516144335269928	7728	41	19	female	AQ	1	unica
0	0	0.044498272240161896	16443	42	19	female	AQ	10	femenina
1	1	0.034645143896341324	12230	42	19	female	AQ	9	bella
2	2	0.029171563684940338	117	42	19	female	AQ	8	»
3	3	0.02580837905406952	7728	42	19	female	AQ	7	unica
4	4	0.020072633400559425	3382	42	19	female	NC	6	madre
5	5	0.016802899539470673	15429	42	19	female	AQ	5	santa
6	6	0.016489550471305847	8539	42	19	female	AQ	4	religiosa
7	7	0.014960002154111862	3733	42	19	female	NC	3	artista
8	8	0.014544361270964146	17522	42	19	female	NC	2	escritora
9	9	0.011674235574901104	11367	42	19	female	AQ	1	independiente
0	0	0.056020352989435196	11367	43	19	female	AQ	10	independiente
1	1	0.02360783889889717	117	43	19	female	NC	9	»
2	2	0.019527290016412735	11428	43	19	female	AQ	8	buena
3	3	0.01655699498951435	12264	43	19	female	AQ	7	privada
4	4	0.015194038860499859	7728	43	19	female	AQ	6	unica
5	5	0.012978141196072102	12203	43	19	female	AQ	5	blanca
6	6	0.01292346976697445	6727	43	19	female	AQ	4	responsable
7	7	0.011497365310788155	3932	43	19	female	AQ	3	menor
8	8	0.01103840209543705	16443	43	19	female	AQ	2	femenina
9	9	0.010312419384717941	4356	43	19	female	AQ	1	igual
0	0	0.04123207554221153	10517	44	19	female	NC	10	profesora
1	1	0.03867030143737793	11367	44	19	female	AQ	9	independiente
2	2	0.03346550837159157	7232	44	19	female	AQ	8	titular
3	3	0.027420785278081894	7246	44	19	female	NC	7	doctor
4	4	0.026043858379125595	7728	44	19	female	AQ	6	unica
5	5	0.0187748484313488	16743	44	19	female	AQ	5	docente
6	6	0.016209429129958153	117	44	19	female	NC	4	»
7	7	0.01587158441543579	17522	44	19	female	NC	3	escritora
8	8	0.012839515693485737	12264	44	19	female	AQ	2	privada
9	9	0.01100933738052845	15891	44	19	female	NC	1	rector
0	0	0.02878979779779911	117	45	19	female	NC	10	»
1	1	0.027624858543276787	7728	45	19	female	AQ	9	unica
2	2	0.027383791282773018	16443	45	19	female	AQ	8	femenina
3	3	0.021789725869894028	15429	45	19	female	AQ	7	santa
4	4	0.01811225526034832	11367	45	19	female	AQ	6	independiente
5	5	0.016465073451399803	12351	45	19	female	AQ	5	cristiana
6	6	0.01570103131234646	10375	45	19	female	AQ	4	incompleta
7	7	0.012921981513500214	12203	45	19	female	AQ	3	blanca
8	8	0.011271461844444275	8539	45	19	female	AQ	2	religiosa
9	9	0.010613090358674526	3932	45	19	female	AQ	1	menor
0	0	0.04952678456902504	16443	46	19	female	AQ	10	femenina
1	1	0.029873045161366463	7728	46	19	female	AQ	9	unica
2	2	0.027588384225964546	11367	46	19	female	AQ	8	independiente
3	3	0.020452061668038368	10375	46	19	female	AQ	7	incompleta
4	4	0.01833859086036682	117	46	19	female	AQ	6	»
5	5	0.011780280619859695	12203	46	19	female	AQ	5	blanca
6	6	0.010578966699540615	4356	46	19	female	AQ	4	igual
7	7	0.010514640249311924	12230	46	19	female	AQ	3	bella
8	8	0.010229259729385376	2754	46	19	female	AQ	2	alta
9	9	0.009474481455981731	3932	46	19	female	AQ	1	menor
0	0	0.051035162061452866	117	47	19	female	NC	10	»
1	1	0.014899710193276405	6190	47	19	female	RG	9	mucho
2	2	0.009422781877219677	4768	47	19	female	AQ	8	sola
3	3	0.006460169795900583	2882	47	19	female	PP	7	ella
4	4	0.005937942769378424	11367	47	19	female	AQ	6	independiente
5	5	0.0052877990528941154	15429	47	19	female	AQ	5	santa
6	6	0.005272913724184036	11078	47	19	female	NC	4	##dot
7	7	0.0049233329482376575	4356	47	19	female	AQ	3	igual
8	8	0.004633672069758177	12203	47	19	female	AQ	2	blanca
9	9	0.0038548093289136887	1408	47	19	female	RG	1	bien
0	0	0.4299805164337158	11428	48	19	female	AQ	10	buena
1	1	0.04656050726771355	5356	48	19	female	AQ	9	conocida
2	2	0.029880624264478683	7749	48	19	female	AQ	8	joven
3	3	0.024385131895542145	12230	48	19	female	AQ	7	bella
4	4	0.017685897648334503	16963	48	19	female	AQ	6	rica
5	5	0.013384499587118626	7746	48	19	female	AQ	5	fuerte
6	6	0.011977038346230984	10821	48	19	female	AQ	4	probable
7	7	0.010799271054565907	1693	48	19	female	AQ	3	importante
8	8	0.010027863085269928	9340	48	19	female	AQ	2	sencillo
9	9	0.009111963212490082	7866	48	19	female	AQ	1	276
0	0	0.22673632204532623	11428	49	19	female	AQ	10	buena
1	1	0.03661726415157318	5356	49	19	female	AQ	9	conocida
2	2	0.03461352363228798	16963	49	19	female	AQ	8	rica
3	3	0.0282750204205513	7746	49	19	female	AQ	7	fuerte
4	4	0.027064895257353783	12230	49	19	female	AQ	6	bella
5	5	0.021056100726127625	1696	49	19	female	AQ	5	popular
6	6	0.020309660583734512	1693	49	19	female	AQ	4	importante
7	7	0.018442701548337936	7749	49	19	female	AQ	3	joven
8	8	0.016857801005244255	9075	49	19	female	AQ	2	diferente
9	9	0.01656019315123558	9340	49	19	female	AQ	1	sencillo
0	0	0.4705774784088135	11428	50	19	female	AQ	10	buena
1	1	0.0668022558093071	7749	50	19	female	AQ	9	joven
2	2	0.05337589234113693	16963	50	19	female	AQ	8	rica
3	3	0.022749660536646843	5356	50	19	female	AQ	7	conocida
4	4	0.012433894909918308	8493	50	19	female	AQ	6	mala
5	5	0.011144215241074562	12230	50	19	female	AQ	5	bella
6	6	0.011032326146960258	9122	50	19	female	AQ	4	noble
7	7	0.01006066519767046	17719	50	19	female	AQ	3	pobres
8	8	0.009697639383375645	22066	50	19	female	AQ	2	pobre
9	9	0.009590675123035908	7866	50	19	female	AQ	1	276
0	0	0.38678625226020813	11428	51	19	female	AQ	10	buena
1	1	0.07077933847904205	7749	51	19	female	AQ	9	joven
2	2	0.05387011542916298	5356	51	19	female	AQ	8	conocida
3	3	0.03861989080905914	16963	51	19	female	AQ	7	rica
4	4	0.027425015345215797	12230	51	19	female	AQ	6	bella
5	5	0.015057909302413464	7746	51	19	female	AQ	5	fuerte
6	6	0.014245329424738884	7866	51	19	female	AQ	4	276
7	7	0.011635883711278439	14282	51	19	female	AQ	3	activa
8	8	0.011493688449263573	15342	51	19	female	AQ	2	brillante
9	9	0.010908189229667187	1696	51	19	female	AQ	1	popular
0	0	0.29334530234336853	11428	52	19	female	AQ	10	buena
1	1	0.035992782562971115	9340	52	19	female	AQ	9	sencillo
2	2	0.02985745295882225	7746	52	19	female	AQ	8	fuerte
3	3	0.02243827097117901	1693	52	19	female	AQ	7	importante
4	4	0.01959141716361046	5356	52	19	female	AQ	6	conocida
5	5	0.01787268929183483	16963	52	19	female	AQ	5	rica
6	6	0.016564946621656418	12230	52	19	female	AQ	4	bella
7	7	0.01543254405260086	8435	52	19	female	AQ	3	fiel
8	8	0.014587903395295143	1696	52	19	female	AQ	2	popular
9	9	0.014305366203188896	13900	52	19	female	AQ	1	buen
0	0	0.41223442554473877	11428	53	19	female	AQ	10	buena
1	1	0.055549997836351395	7749	53	19	female	AQ	9	joven
2	2	0.03770627826452255	5356	53	19	female	AQ	8	conocida
3	3	0.022881487384438515	14282	53	19	female	AQ	7	activa
4	4	0.02098490297794342	1693	53	19	female	AQ	6	importante
5	5	0.020738067105412483	7866	53	19	female	AQ	5	276
6	6	0.016683317720890045	15342	53	19	female	AQ	4	brillante
7	7	0.014642365276813507	16963	53	19	female	AQ	3	rica
8	8	0.013717474415898323	12230	53	19	female	AQ	2	bella
9	9	0.010451520793139935	11464	53	19	female	AQ	1	favorable
0	0	0.22126851975917816	11428	54	19	female	AQ	10	buena
1	1	0.05251234397292137	5356	54	19	female	AQ	9	conocida
2	2	0.03937462717294693	1693	54	19	female	AQ	8	importante
3	3	0.034890372306108475	7749	54	19	female	AQ	7	joven
4	4	0.027835816144943237	7866	54	19	female	AQ	6	276
5	5	0.02670261636376381	16963	54	19	female	AQ	5	rica
6	6	0.024558816105127335	15342	54	19	female	AQ	4	brillante
7	7	0.02199799008667469	8435	54	19	female	AQ	3	fiel
8	8	0.01981397345662117	15883	54	19	female	AQ	2	elevada
9	9	0.018047435209155083	12230	54	19	female	AQ	1	bella
0	0	0.35888704657554626	11428	55	19	female	AQ	10	buena
1	1	0.028311284258961678	16963	55	19	female	AQ	9	rica
2	2	0.026893282309174538	1693	55	19	female	AQ	8	importante
3	3	0.024401314556598663	5356	55	19	female	AQ	7	conocida
4	4	0.02213888429105282	10821	55	19	female	AQ	6	probable
5	5	0.016925960779190063	14282	55	19	female	AQ	5	activa
6	6	0.015496728010475636	7746	55	19	female	AQ	4	fuerte
7	7	0.014986790716648102	2754	55	19	female	AQ	3	alta
8	8	0.014886211603879929	15883	55	19	female	AQ	2	elevada
9	9	0.014242256991565228	9560	55	19	female	AQ	1	baja
0	0	0.3360954225063324	11428	56	19	female	AQ	10	buena
1	1	0.03781682997941971	1693	56	19	female	AQ	9	importante
2	2	0.03518521413207054	5356	56	19	female	AQ	8	conocida
3	3	0.023649148643016815	7749	56	19	female	AQ	7	joven
4	4	0.021177863702178	15883	56	19	female	AQ	6	elevada
5	5	0.017042601481080055	7866	56	19	female	AQ	5	276
6	6	0.015179963782429695	16963	56	19	female	AQ	4	rica
7	7	0.013580044731497765	15342	56	19	female	AQ	3	brillante
8	8	0.01337863877415657	10821	56	19	female	AQ	2	probable
9	9	0.011560814455151558	11464	56	19	female	AQ	1	favorable
0	0	0.1904304474592209	11428	57	19	female	AQ	10	buena
1	1	0.04129524528980255	1693	57	19	female	AQ	9	importante
2	2	0.03517238050699234	16963	57	19	female	AQ	8	rica
3	3	0.03070400282740593	7746	57	19	female	AQ	7	fuerte
4	4	0.027903255075216293	5356	57	19	female	AQ	6	conocida
5	5	0.018196899443864822	9699	57	19	female	AQ	5	dura
6	6	0.017863072454929352	10821	57	19	female	AQ	4	probable
7	7	0.015968680381774902	10431	57	19	female	AQ	3	utilizada
8	8	0.015759311616420746	7371	57	19	female	AQ	2	antigua
9	9	0.015124727040529251	15883	57	19	female	AQ	1	elevada
0	0	0.21358421444892883	11428	58	19	female	AQ	10	buena
1	1	0.0477827787399292	1693	58	19	female	AQ	9	importante
2	2	0.027041176334023476	5356	58	19	female	AQ	8	conocida
3	3	0.020751824602484703	10821	58	19	female	AQ	7	probable
4	4	0.018344203010201454	9340	58	19	female	AQ	6	sencillo
5	5	0.017728101462125778	15883	58	19	female	AQ	5	elevada
6	6	0.016918661072850227	3341	58	19	female	AQ	4	simple
7	7	0.01688210666179657	10431	58	19	female	AQ	3	utilizada
8	8	0.013976417481899261	7746	58	19	female	AQ	2	fuerte
9	9	0.013509433716535568	15896	58	19	female	AQ	1	intensa
0	0	0.43294602632522583	11428	59	19	female	AQ	10	buena
1	1	0.06769341230392456	16963	59	19	female	AQ	9	rica
2	2	0.03998606652021408	1693	59	19	female	AQ	8	importante
3	3	0.020578019320964813	5356	59	19	female	AQ	7	conocida
4	4	0.013297220692038536	12230	59	19	female	AQ	6	bella
5	5	0.010861127637326717	16164	59	19	female	AQ	5	diversa
6	6	0.010803339071571827	7746	59	19	female	AQ	4	fuerte
7	7	0.010324675589799881	13900	59	19	female	AQ	3	buen
8	8	0.009755426086485386	1072	59	19	female	AQ	2	grande
9	9	0.009185601957142353	9075	59	19	female	AQ	1	diferente
0	0	0.25191670656204224	7749	60	19	female	AQ	10	joven
1	1	0.23497863113880157	11428	60	19	female	AQ	9	buena
2	2	0.0487540103495121	13900	60	19	female	AQ	8	buen
3	3	0.031949155032634735	7746	60	19	female	AQ	7	fuerte
4	4	0.01305358950048685	9340	60	19	female	AQ	6	sencillo
5	5	0.011086967773735523	4338	60	19	female	AQ	5	conocido
6	6	0.010371373035013676	1693	60	19	female	AQ	4	importante
7	7	0.010106280446052551	15342	60	19	female	AQ	3	brillante
8	8	0.009389621205627918	5356	60	19	female	AQ	2	conocida
9	9	0.009189358912408352	3003	60	19	female	AQ	1	alto
0	0	0.21795324981212616	11428	61	19	female	AQ	10	buena
1	1	0.15356776118278503	7749	61	19	female	AQ	9	joven
2	2	0.06200286000967026	13900	61	19	female	AQ	8	buen
3	3	0.05335879325866699	7746	61	19	female	AQ	7	fuerte
4	4	0.024663833901286125	9340	61	19	female	AQ	6	sencillo
5	5	0.013985911384224892	1693	61	19	female	AQ	5	importante
6	6	0.013229124248027802	16716	61	19	female	AQ	4	duro
7	7	0.011455623432993889	9075	61	19	female	AQ	3	diferente
8	8	0.010685140267014503	3003	61	19	female	AQ	2	alto
9	9	0.01050150953233242	3341	61	19	female	AQ	1	simple
0	0	0.37577199935913086	7749	62	19	female	AQ	10	joven
1	1	0.157689169049263	11428	62	19	female	AQ	9	buena
2	2	0.04826611652970314	13900	62	19	female	AQ	8	buen
3	3	0.023646846413612366	7746	62	19	female	AQ	7	fuerte
4	4	0.013675112277269363	22066	62	19	female	AQ	6	pobre
5	5	0.011455202475190163	9792	62	19	female	AQ	5	malo
6	6	0.010402712970972061	9340	62	19	female	AQ	4	sencillo
7	7	0.00931003037840128	3003	62	19	female	AQ	3	alto
8	8	0.00890203658491373	15342	62	19	female	AQ	2	brillante
9	9	0.008371115662157536	4338	62	19	female	AQ	1	conocido
0	0	0.3782752752304077	7749	63	19	female	AQ	10	joven
1	1	0.16056610643863678	11428	63	19	female	AQ	9	buena
2	2	0.05013056471943855	13900	63	19	female	AQ	8	buen
3	3	0.029950518161058426	7746	63	19	female	AQ	7	fuerte
4	4	0.011342572048306465	15342	63	19	female	AQ	6	brillante
5	5	0.01064674649387598	9340	63	19	female	AQ	5	sencillo
6	6	0.00986515637487173	4338	63	19	female	AQ	4	conocido
7	7	0.008597406558692455	22066	63	19	female	AQ	3	pobre
8	8	0.008530615828931332	9792	63	19	female	AQ	2	malo
9	9	0.00790386088192463	3003	63	19	female	AQ	1	alto
0	0	0.13167433440685272	11428	64	19	female	AQ	10	buena
1	1	0.1103193536400795	7749	64	19	female	AQ	9	joven
2	2	0.10480057448148727	13900	64	19	female	AQ	8	buen
3	3	0.05484147369861603	7746	64	19	female	AQ	7	fuerte
4	4	0.02950608730316162	9340	64	19	female	AQ	6	sencillo
5	5	0.025137869641184807	1693	64	19	female	AQ	5	importante
6	6	0.020783597603440285	16716	64	19	female	AQ	4	duro
7	7	0.020467955619096756	3003	64	19	female	AQ	3	alto
8	8	0.019582657143473625	4338	64	19	female	AQ	2	conocido
9	9	0.014501488767564297	16749	64	19	female	AQ	1	activo
0	0	0.2541496157646179	7749	65	19	female	AQ	10	joven
1	1	0.1831335872411728	11428	65	19	female	AQ	9	buena
2	2	0.05234011262655258	13900	65	19	female	AQ	8	buen
3	3	0.030140787363052368	7746	65	19	female	AQ	7	fuerte
4	4	0.02087998390197754	1693	65	19	female	AQ	6	importante
5	5	0.018314430490136147	15342	65	19	female	AQ	5	brillante
6	6	0.012422988191246986	3003	65	19	female	AQ	4	alto
7	7	0.01204662024974823	9340	65	19	female	AQ	3	sencillo
8	8	0.010338815860450268	4338	65	19	female	AQ	2	conocido
9	9	0.009922517463564873	16749	65	19	female	AQ	1	activo
0	0	0.15977977216243744	7749	66	19	female	AQ	10	joven
1	1	0.1517774611711502	11428	66	19	female	AQ	9	buena
2	2	0.06282591819763184	13900	66	19	female	AQ	8	buen
3	3	0.03153989091515541	1693	66	19	female	AQ	7	importante
4	4	0.027004938572645187	7746	66	19	female	AQ	6	fuerte
5	5	0.02563074789941311	15342	66	19	female	AQ	5	brillante
6	6	0.025614524260163307	3003	66	19	female	AQ	4	alto
7	7	0.015875475481152534	9340	66	19	female	AQ	3	sencillo
8	8	0.015063142403960228	16749	66	19	female	AQ	2	activo
9	9	0.014561029151082039	3341	66	19	female	AQ	1	simple
0	0	0.18815352022647858	11428	67	19	female	AQ	10	buena
1	1	0.07060475647449493	13900	67	19	female	AQ	9	buen
2	2	0.04523472860455513	7746	67	19	female	AQ	8	fuerte
3	3	0.03239434212446213	9340	67	19	female	AQ	7	sencillo
4	4	0.029965754598379135	1693	67	19	female	AQ	6	importante
5	5	0.027385614812374115	7749	67	19	female	AQ	5	joven
6	6	0.02270791120827198	16716	67	19	female	AQ	4	duro
7	7	0.021475257351994514	3003	67	19	female	AQ	3	alto
8	8	0.020558446645736694	9792	67	19	female	AQ	2	malo
9	9	0.01762002520263195	16749	67	19	female	AQ	1	activo
0	0	0.16259610652923584	7749	68	19	female	AQ	10	joven
1	1	0.15180142223834991	11428	68	19	female	AQ	9	buena
2	2	0.08499037474393845	13900	68	19	female	AQ	8	buen
3	3	0.03443504124879837	7746	68	19	female	AQ	7	fuerte
4	4	0.025198716670274734	1693	68	19	female	AQ	6	importante
5	5	0.023783288896083832	3003	68	19	female	AQ	5	alto
6	6	0.016959212720394135	9340	68	19	female	AQ	4	sencillo
7	7	0.016803085803985596	16749	68	19	female	AQ	3	activo
8	8	0.01622527651488781	15342	68	19	female	AQ	2	brillante
9	9	0.016080275177955627	4338	68	19	female	AQ	1	conocido
0	0	0.1807945817708969	11428	69	19	female	AQ	10	buena
1	1	0.08068918436765671	7749	69	19	female	AQ	9	joven
2	2	0.07329296320676804	13900	69	19	female	AQ	8	buen
3	3	0.05997500568628311	7746	69	19	female	AQ	7	fuerte
4	4	0.029096541926264763	1693	69	19	female	AQ	6	importante
5	5	0.025294996798038483	16716	69	19	female	AQ	5	duro
6	6	0.0226780716329813	9340	69	19	female	AQ	4	sencillo
7	7	0.02178918570280075	3003	69	19	female	AQ	3	alto
8	8	0.015026860870420933	3341	69	19	female	AQ	2	simple
9	9	0.014410057105123997	16749	69	19	female	AQ	1	activo
0	0	0.18622715771198273	11428	70	19	female	AQ	10	buena
1	1	0.08490253239870071	13900	70	19	female	AQ	9	buen
2	2	0.07723094522953033	7749	70	19	female	AQ	8	joven
3	3	0.03142829239368439	1693	70	19	female	AQ	7	importante
4	4	0.031141335144639015	7746	70	19	female	AQ	6	fuerte
5	5	0.0262288860976696	9340	70	19	female	AQ	5	sencillo
6	6	0.023814646527171135	3003	70	19	female	AQ	4	alto
7	7	0.015918761491775513	16749	70	19	female	AQ	3	activo
8	8	0.015536307357251644	16716	70	19	female	AQ	2	duro
9	9	0.015169145539402962	3341	70	19	female	AQ	1	simple
0	0	0.19849732518196106	11428	71	19	female	AQ	10	buena
1	1	0.10488662868738174	13900	71	19	female	AQ	9	buen
2	2	0.06620759516954422	7749	71	19	female	AQ	8	joven
3	3	0.05073877424001694	7746	71	19	female	AQ	7	fuerte
4	4	0.042248453944921494	1693	71	19	female	AQ	6	importante
5	5	0.02672414854168892	9340	71	19	female	AQ	5	sencillo
6	6	0.018679535016417503	16716	71	19	female	AQ	4	duro
7	7	0.01432186458259821	3003	71	19	female	AQ	3	alto
8	8	0.013402626849710941	16749	71	19	female	AQ	2	activo
9	9	0.013077381066977978	4338	71	19	female	AQ	1	conocido
0	0	0.1485927551984787	11428	72	19	female	AQ	10	buena
1	1	0.1371828019618988	5356	72	19	female	AQ	9	conocida
2	2	0.042035240679979324	1696	72	19	female	AQ	8	popular
3	3	0.0408545546233654	7746	72	19	female	AQ	7	fuerte
4	4	0.03510277345776558	15896	72	19	female	AQ	6	intensa
5	5	0.03467852994799614	1693	72	19	female	AQ	5	importante
6	6	0.024641185998916626	8730	72	19	female	AQ	4	constante
7	7	0.024261195212602615	14282	72	19	female	AQ	3	activa
8	8	0.023363269865512848	7866	72	19	female	AQ	2	276
9	9	0.022901728749275208	9075	72	19	female	AQ	1	diferente
0	0	0.24205993115901947	11428	73	19	female	AQ	10	buena
1	1	0.10506238788366318	5356	73	19	female	AQ	9	conocida
2	2	0.08438651263713837	7746	73	19	female	AQ	8	fuerte
3	3	0.038056232035160065	9075	73	19	female	AQ	7	diferente
4	4	0.026325056329369545	1693	73	19	female	AQ	6	importante
5	5	0.025030752643942833	7749	73	19	female	AQ	5	joven
6	6	0.023539479821920395	1696	73	19	female	AQ	4	popular
7	7	0.017438855022192	15896	73	19	female	AQ	3	intensa
8	8	0.01672695204615593	8730	73	19	female	AQ	2	constante
9	9	0.01379049476236105	14282	73	19	female	AQ	1	activa
0	0	0.41631636023521423	11428	74	19	female	AQ	10	buena
1	1	0.07280297577381134	5356	74	19	female	AQ	9	conocida
2	2	0.056586384773254395	7746	74	19	female	AQ	8	fuerte
3	3	0.04071386530995369	7749	74	19	female	AQ	7	joven
4	4	0.023633480072021484	15896	74	19	female	AQ	6	intensa
5	5	0.021919455379247665	9075	74	19	female	AQ	5	diferente
6	6	0.019918950274586678	1693	74	19	female	AQ	4	importante
7	7	0.013907338492572308	16963	74	19	female	AQ	3	rica
8	8	0.010884227231144905	14282	74	19	female	AQ	2	activa
9	9	0.010253758169710636	24848	74	19	female	AQ	1	feliz
0	0	0.41398152709007263	11428	75	19	female	AQ	10	buena
1	1	0.0880744457244873	5356	75	19	female	AQ	9	conocida
2	2	0.060128211975097656	7746	75	19	female	AQ	8	fuerte
3	3	0.04708206653594971	7749	75	19	female	AQ	7	joven
4	4	0.021192163228988647	9075	75	19	female	AQ	6	diferente
5	5	0.01829361356794834	1693	75	19	female	AQ	5	importante
6	6	0.016597062349319458	15896	75	19	female	AQ	4	intensa
7	7	0.014932221733033657	14282	75	19	female	AQ	3	activa
8	8	0.013374247588217258	16963	75	19	female	AQ	2	rica
9	9	0.010733655653893948	24848	75	19	female	AQ	1	feliz
0	0	0.22075523436069489	11428	76	19	female	AQ	10	buena
1	1	0.10266678780317307	5356	76	19	female	AQ	9	conocida
2	2	0.07492253929376602	7746	76	19	female	AQ	8	fuerte
3	3	0.030194517225027084	9075	76	19	female	AQ	7	diferente
4	4	0.029932353645563126	1693	76	19	female	AQ	6	importante
5	5	0.02517721988260746	15896	76	19	female	AQ	5	intensa
6	6	0.021772554144263268	1696	76	19	female	AQ	4	popular
7	7	0.017635095864534378	8730	76	19	female	AQ	3	constante
8	8	0.017262514680624008	7749	76	19	female	AQ	2	joven
9	9	0.013151879422366619	16164	76	19	female	AQ	1	diversa
0	0	0.3768080472946167	11428	77	19	female	AQ	10	buena
1	1	0.09142300486564636	5356	77	19	female	AQ	9	conocida
2	2	0.050174273550510406	7746	77	19	female	AQ	8	fuerte
3	3	0.0407990999519825	7749	77	19	female	AQ	7	joven
4	4	0.027437862008810043	15896	77	19	female	AQ	6	intensa
5	5	0.024899115785956383	1693	77	19	female	AQ	5	importante
6	6	0.02027040347456932	9075	77	19	female	AQ	4	diferente
7	7	0.019457081332802773	14282	77	19	female	AQ	3	activa
8	8	0.013256978243589401	7866	77	19	female	AQ	2	276
9	9	0.011409422382712364	8730	77	19	female	AQ	1	constante
0	0	0.30901074409484863	11428	78	19	female	AQ	10	buena
1	1	0.08180640637874603	5356	78	19	female	AQ	9	conocida
2	2	0.06298094987869263	7746	78	19	female	AQ	8	fuerte
3	3	0.03299139812588692	1693	78	19	female	AQ	7	importante
4	4	0.030902324244379997	15896	78	19	female	AQ	6	intensa
5	5	0.025256933644413948	7749	78	19	female	AQ	5	joven
6	6	0.020279793068766594	9075	78	19	female	AQ	4	diferente
7	7	0.016332734376192093	8730	78	19	female	AQ	3	constante
8	8	0.015148850157856941	14282	78	19	female	AQ	2	activa
9	9	0.01387903280556202	7866	78	19	female	AQ	1	276
0	0	0.25915899872779846	11428	79	19	female	AQ	10	buena
1	1	0.11883418262004852	5356	79	19	female	AQ	9	conocida
2	2	0.04713720828294754	1693	79	19	female	AQ	8	importante
3	3	0.046712033450603485	7746	79	19	female	AQ	7	fuerte
4	4	0.033631108701229095	14282	79	19	female	AQ	6	activa
5	5	0.031888578087091446	1696	79	19	female	AQ	5	popular
6	6	0.019967850297689438	7866	79	19	female	AQ	4	276
7	7	0.016932958737015724	16963	79	19	female	AQ	3	rica
8	8	0.016424307599663734	9075	79	19	female	AQ	2	diferente
9	9	0.015607778914272785	10431	79	19	female	AQ	1	utilizada
0	0	0.28282856941223145	11428	80	19	female	AQ	10	buena
1	1	0.13677191734313965	5356	80	19	female	AQ	9	conocida
2	2	0.03820236027240753	7746	80	19	female	AQ	8	fuerte
3	3	0.03711194917559624	7749	80	19	female	AQ	7	joven
4	4	0.031209280714392662	1693	80	19	female	AQ	6	importante
5	5	0.02769998461008072	15896	80	19	female	AQ	5	intensa
6	6	0.02761639654636383	7866	80	19	female	AQ	4	276
7	7	0.020833846181631088	14282	80	19	female	AQ	3	activa
8	8	0.019102793186903	1696	80	19	female	AQ	2	popular
9	9	0.01692502386868	9075	80	19	female	AQ	1	diferente
0	0	0.3145143985748291	11428	81	19	female	AQ	10	buena
1	1	0.11195431649684906	7746	81	19	female	AQ	9	fuerte
2	2	0.061285149306058884	5356	81	19	female	AQ	8	conocida
3	3	0.026321889832615852	15896	81	19	female	AQ	7	intensa
4	4	0.025507671758532524	1693	81	19	female	AQ	6	importante
5	5	0.02190518006682396	9075	81	19	female	AQ	5	diferente
