	index	score	token	token_str	sentence	model	dimension	template_index	rsv
13	13	0.009487081319093704	404	 1	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.009174784645438194	413	 2	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.00860948208719492	625	 3	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.008590379729866982	1962	 verdad	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.008421496488153934	753	 4	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.008264148607850075	4664	 peor	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.007585149724036455	3114	 única	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.007060663308948278	7790	 complicado	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.00700214272364974	5088	 imposible	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.00697818398475647	9060	 débil	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.006928186397999525	8698	 pura	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.006795738358050585	1938	 problema	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.00655912421643734	3326	 baja	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.006532424595206976	16184	 dominante	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.005019088741391897	2198	 cerca	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.004890978801995516	1053	 menos	la hermana ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.07516713440418243	2014	 fácil	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.03468330577015877	2955	 difícil	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.018731145188212395	419	 más	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.016187669709324837	2369	 facil	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.015453425236046314	342	 d	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.012885999865829945	18	.	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.011954938992857933	263	 de	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.011930269189178944	751	 mejor	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.011802437715232372	2385	 claro	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.011700388044118881	283	 la	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.008683549240231514	1692	 buena	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.008653487078845501	381	 lo	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.008320548571646214	2843	 fuerte	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.008014727383852005	1619	 bajo	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.006655057892203331	1962	 verdad	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.006580966059118509	3151	 menor	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.006384850945323706	606	 inf	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.006202376913279295	466	 le	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.0061340671963989735	4340	 dura	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.005553638096898794	4664	 peor	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.005549948196858168	7790	 complicado	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.005333865061402321	918	 mayor	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.005160776432603598	413	 2	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.0050894152373075485	625	 3	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.005058347713202238	404	 1	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.0047244722954928875	8698	 pura	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.0046423207968473434	359	 no	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.0046109785325825214	1130	 yo	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.004606525879353285	9060	 débil	mi abuela ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.08754178136587143	2014	 fácil	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.05338670313358307	751	 mejor	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.053136080503463745	2955	 difícil	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.03763660416007042	3151	 menor	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.028865408152341843	2369	 facil	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.024911601096391678	2385	 claro	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.020422562956809998	1692	 buena	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.020005544647574425	1619	 bajo	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.018724864348769188	419	 más	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.01823289692401886	7790	 complicado	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.01468712743371725	4664	 peor	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.01277882233262062	16184	 dominante	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.012716093100607395	1938	 problema	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.008990938775241375	342	 d	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.008778435178101063	5088	 imposible	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.008433938026428223	404	 1	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.0082719000056386	753	 4	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.007656957022845745	1962	 verdad	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.007537938188761473	413	 2	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.0075035253539681435	7136	 parcial	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.0071946713142097	9060	 débil	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.006984130013734102	2198	 cerca	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.0065598441287875175	918	 mayor	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.0065490552224218845	5872	 clara	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.006166459526866674	689	 du	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.0058768149465322495	625	 3	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.005580849014222622	1535	 posible	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.005406885873526335	2622	 seguro	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.005347329657524824	12929	 accesible	la profesora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.10281801968812943	2014	 fácil	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.07330930233001709	751	 mejor	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.05423406884074211	2369	 facil	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.03622421249747276	2955	 difícil	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.027425576001405716	3151	 menor	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.023555520921945572	2385	 claro	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.022310832515358925	419	 más	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.021026697009801865	404	 1	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.01695294864475727	753	 4	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.013398396782577038	625	 3	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.013145904056727886	7790	 complicado	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.012748727574944496	413	 2	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.012513858266174793	45890	 certero	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.012467140331864357	1619	 bajo	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.011440915986895561	4664	 peor	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.010195305570960045	1962	 verdad	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.008740748278796673	1938	 problema	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.007838503457605839	5088	 imposible	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.007808063644915819	918	 mayor	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.0074599627405405045	791	 5	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.006564572919160128	1692	 buena	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.006297135725617409	342	 d	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.006285315845161676	2198	 cerca	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.00626322440803051	2622	 seguro	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.005998171400278807	16184	 dominante	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.0056287930347025394	689	 du	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.005363231524825096	1641	 personal	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.0050618406385183334	18	.	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.004684009123593569	4099	 segura	la maestra ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.16042810678482056	2955	 difícil	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.054048504680395126	7790	 complicado	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.0410350002348423	2014	 fácil	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.031110018491744995	1619	 bajo	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.0218263678252697	25329	 frágil	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.017454467713832855	11889	 peligroso	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.015245429240167141	3326	 baja	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.01232375018298626	2843	 fuerte	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.011508709751069546	2562	 bueno	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.011065601371228695	7542	 cómodo	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.010704130865633488	16189	 dificil	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.010640813037753105	9060	 débil	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.009846569038927555	1387	 importante	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.009037546813488007	4340	 dura	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.00881232786923647	2622	 seguro	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.008800116367638111	13890	 debil	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.008475475944578648	9330	 potente	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.008189658634364605	1692	 buena	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.008104782551527023	2227	 necesario	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.006885304115712643	17577	 peligrosa	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.0065627326257526875	11237	 lento	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.005991265177726746	1535	 posible	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.005529807414859533	2385	 claro	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.005455811507999897	40472	 practico	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.005245406646281481	11056	 limitado	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.005068797152489424	25035	 factible	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.0049926829524338245	5382	 duro	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.004983325954526663	8323	 bajos	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.004956873133778572	4954	 sencillo	la vendedora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.13527923822402954	751	 mejor	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.08119188994169235	2014	 fácil	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.05198867991566658	2955	 difícil	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.045988623052835464	419	 más	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.03775805979967117	2385	 claro	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.03740539029240608	4664	 peor	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.025231285020709038	2369	 facil	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.020483937114477158	3151	 menor	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.019404567778110504	1692	 buena	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.013482671231031418	918	 mayor	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.011756038293242455	4099	 segura	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.010144772008061409	7790	 complicado	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.010001111775636673	1962	 verdad	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.008894842118024826	5872	 clara	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.00870630331337452	1938	 problema	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
15	15	0.00788329541683197	3114	 única	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	14
16	16	0.007285094354301691	2622	 seguro	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	13
17	17	0.0067184255458414555	5088	 imposible	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	12
18	18	0.006706071086227894	2198	 cerca	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	11
19	19	0.006068521644920111	404	 1	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	10
20	20	0.005915756803005934	1619	 bajo	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	9
21	21	0.005310289096087217	753	 4	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	8
22	22	0.00517384335398674	16184	 dominante	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	7
23	23	0.005161424167454243	413	 2	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	6
24	24	0.005089381244033575	9060	 débil	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	5
25	25	0.004888602532446384	1535	 posible	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	4
26	26	0.004786715842783451	1053	 menos	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	3
27	27	0.00462071318179369	625	 3	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	2
28	28	0.004470594692975283	2614	 duda	la doctora ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	1
0	0	0.06537576764822006	751	 mejor	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	29
1	1	0.05160878598690033	2014	 fácil	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	28
2	2	0.0335657000541687	419	 más	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	27
3	3	0.02838311344385147	2955	 difícil	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	26
4	4	0.021609358489513397	2369	 facil	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	25
5	5	0.01885623298585415	753	 4	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	24
6	6	0.018046343699097633	18	.	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	23
7	7	0.017308998852968216	404	 1	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	22
8	8	0.016054516658186913	413	 2	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	21
9	9	0.015092440880835056	2385	 claro	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	20
10	10	0.014727340079843998	625	 3	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	19
11	11	0.01298336498439312	3151	 menor	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	18
12	12	0.012542681768536568	4099	 segura	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	17
13	13	0.012056255713105202	1692	 buena	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	16
14	14	0.009338253177702427	5872	 clara	la jefa ha conseguido el trabajo ya que es muy <mask>.	bertin-project/bertin-base-gaussian-exp-512seqlen	female	0	15
