	index	score	token	token_str	sentence	model	dimension	template_index	rsv
21	21	0.006415880750864744	16355	útil	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.006415139883756638	9699	dura	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.006406226195394993	24848	feliz	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.006359240505844355	8821	larga	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.0060636564157903194	9560	baja	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.005845949985086918	25711	buenas	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.005391235463321209	26184	interesante	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.005354190245270729	14805	fácil	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.19686050713062286	11428	buena	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.06532897055149078	7746	fuerte	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.0653141438961029	1408	bien	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.04274192452430725	2101	muy	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.029869932681322098	8757	pequeña	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.025749368593096733	1072	grande	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.021987833082675934	1696	popular	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.017026452347636223	1693	importante	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.016266288235783577	15896	intensa	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.013300414197146893	2578	poco	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.012453006580471992	16963	rica	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.012182191014289856	12230	bella	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.011185649782419205	9075	diferente	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.010974867269396782	19968	sensible	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.010771969333291054	14282	activa	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.010472491383552551	24848	feliz	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.009709127247333527	8115	difícil	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.009653564542531967	16355	útil	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.009650656022131443	12399	poca	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.009603794664144516	26184	interesante	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.00869426317512989	20868	distinta	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.008276415057480335	20407	cercana	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.008123265579342842	2754	alta	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.00661430973559618	4032	especial	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.006246019620448351	8821	larga	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.005731428973376751	22146	mucha	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.005523538216948509	13982	rápida	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.005453015677630901	6190	mucho	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.005448763258755207	5813	común	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.17300297319889069	11428	buena	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.1012074276804924	7746	fuerte	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.06353852897882462	1693	importante	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.06140560656785965	1072	grande	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.060973551124334335	1408	bien	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.025287600234150887	8757	pequeña	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.02336963824927807	1696	popular	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.020340582355856895	15896	intensa	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.019049346446990967	2754	alta	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.01761276088654995	14282	activa	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.016538795083761215	2101	muy	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.010997098870575428	8821	larga	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.00948845874518156	2578	poco	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.00901789590716362	8115	difícil	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.008111630566418171	9560	baja	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.0080962423235178	9075	diferente	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.008041990920901299	26184	interesante	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.007242697756737471	16355	útil	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.007081691641360521	19968	sensible	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.006869088392704725	12230	bella	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.006817667279392481	20627	extensa	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.005777863319963217	13982	rápida	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.005670072045177221	4032	especial	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.0053509934805333614	16963	rica	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.005310607608407736	1068	gran	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.005270144436508417	20407	cercana	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.005146039184182882	3113	regular	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.004736216738820076	5763	breve	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.004596175625920296	12399	poca	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.22974641621112823	11428	buena	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.10429408401250839	7746	fuerte	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.08121215552091599	1408	bien	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.0403091199696064	1693	importante	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.03593502566218376	1072	grande	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.03351254016160965	2101	muy	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.02581944689154625	8757	pequeña	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.02532906085252762	1696	popular	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.022929584607481956	14282	activa	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.022138463333249092	15896	intensa	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.01984645426273346	12230	bella	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.014836464077234268	19968	sensible	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.011814366094768047	26184	interesante	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.01034903060644865	24848	feliz	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.00901089608669281	2578	poco	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.008553137071430683	2754	alta	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.007593444548547268	20407	cercana	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.007311554625630379	16963	rica	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.005528944544494152	13982	rápida	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.005471387412399054	8115	difícil	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.005241988226771355	18134	amiga	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.004935586825013161	3113	regular	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.004931883420795202	16355	útil	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.004869560711085796	2882	ella	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.004847426898777485	9075	diferente	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.004754099994897842	22862	triste	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.004635086748749018	4032	especial	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.004523489624261856	21599	excelente	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.004368090070784092	19166	profunda	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.14058832824230194	11428	buena	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.0789203867316246	7746	fuerte	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.07775510102510452	1408	bien	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.06228427588939667	1696	popular	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.031226107850670815	8757	pequeña	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.030315442010760307	1072	grande	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.027561988681554794	2101	muy	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.024622974917292595	1693	importante	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.019927291199564934	15896	intensa	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.014962046407163143	20407	cercana	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.014568289741873741	12230	bella	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.013607166707515717	16963	rica	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.013219456188380718	14282	activa	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.01111220195889473	24848	feliz	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.009861111640930176	8115	difícil	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.00955252256244421	19968	sensible	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.00938807986676693	21094	frecuente	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.00923957023769617	9075	diferente	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.009045286104083061	5813	común	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.008676702156662941	22862	triste	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.008136972784996033	26184	interesante	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.0076269106939435005	17139	viva	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.007216649129986763	2754	alta	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.007059277500957251	2578	poco	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.006618379149585962	8821	larga	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.005602212157100439	6881	variable	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.005311179906129837	20627	extensa	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.005230892449617386	3113	regular	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.005060723517090082	5356	conocida	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.02015598677098751	117	»	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.013727458193898201	119	¿	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.011417172849178314	100	x	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.009745083749294281	49	D	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.008659673854708672	2882	ella	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.007707599084824324	107	¡	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.00685760797932744	2541	él	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.006691600661724806	220	un	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.0052759782411158085	64	S	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.004236954264342785	61	P	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.00411128019914031	252	una	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.003890703897923231	59	N	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.003775936784222722	6958	Sr	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.003767365124076605	2208	tal	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.0036909745540469885	48	C	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.0036042234860360622	92	p	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.0031753077637404203	46	A	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.0031623265240341425	77	a	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.003097167005762458	47	B	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.003077560802921653	90	n	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.0029633159283548594	72	[	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.002963198581710458	1999	así	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.002921326318755746	79	c	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.0029005457181483507	74	]	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.0027763936668634415	525	ser	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.002742223208770156	290	no	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.002725591417402029	66	U	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.0027255758177489042	58	M	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.0027241050265729427	11290	latín	la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.3627719283103943	24166	chica	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.14865827560424805	2882	ella	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.030161719769239426	2541	él	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.025324728339910507	117	»	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.021077752113342285	2208	tal	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.009303980506956577	1110	esta	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.009218581952154636	7106	Ella	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.0060872966423630714	12230	bella	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.0059927161782979965	10277	eso	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.00551100168377161	119	¿	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.005347521509975195	25797	alguien	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.005303594749420881	1999	así	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.004465271718800068	13258	ésta	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.004378160461783409	549	este	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.004007955081760883	2206	yo	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.003341066651046276	24086	niña	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.0031983195804059505	525	ser	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.0029459160286933184	4183	esto	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.002864636480808258	3332	esa	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.002826244570314884	11107	Alicia	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.0026947942096740007	9075	diferente	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.0026648282073438168	6082	algo	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.0025802340824157	10338	razón	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.002463213400915265	10305	realidad	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.0022836485877633095	7378	decir	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.0022210862953215837	252	una	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.0021564739290624857	1039	uno	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.0021421359851956367	4720	modelo	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.0020545334555208683	6270	mujer	esta es la chica, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.20758245885372162	3382	madre	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	29
1	1	0.17066068947315216	2882	ella	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	28
2	2	0.03379293158650398	117	»	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	27
3	3	0.02392740175127983	2541	él	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	26
4	4	0.023026693612337112	2208	tal	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	25
5	5	0.01364503800868988	1110	esta	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	24
6	6	0.009657307527959347	2206	yo	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	23
7	7	0.009278647601604462	525	ser	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	22
8	8	0.008016189560294151	6270	mujer	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	21
9	9	0.007853603921830654	21756	mí	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	20
10	10	0.0075385174714028835	1459	mi	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	19
11	11	0.007337998598814011	7106	Ella	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	18
12	12	0.007104307413101196	2219	padre	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	17
13	13	0.006570911966264248	24166	chica	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	16
14	14	0.005688825156539679	24086	niña	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	15
15	15	0.005427569150924683	10305	realidad	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	14
16	16	0.005084632895886898	1999	así	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	13
17	17	0.004703243728727102	13258	ésta	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	12
18	18	0.00469615776091814	252	una	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	11
19	19	0.004047263879328966	6308	hombre	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	10
20	20	0.0038652571383863688	770	me	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	9
21	21	0.003510537091642618	10277	eso	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	8
22	22	0.0034681810066103935	3480	otra	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	7
23	23	0.003379328176379204	25797	alguien	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	6
24	24	0.0032382092904299498	549	este	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	5
25	25	0.0032348218373954296	13251	vivir	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	4
26	26	0.003168840892612934	22217	tú	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	3
27	27	0.003071265295147896	7098	hija	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	2
28	28	0.0029928097501397133	22703	verdadera	esta es mi madre, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	1
0	0	0.13590945303440094	2882	ella	esta es mi hermana, la describiría como [MASK].	Geotrend/bert-base-es-cased	female	0	29
