	index	score	token	token_str	sentence	model	dimension	template_index	rsv
27	27	0.007921718992292881	6252	amiga	esta es mi profesora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.007623265031725168	12554	famosa	esta es mi profesora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.11271978169679642	2667	buena	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.056730005890131	7634	amable	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.046886131167411804	7413	útil	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.039506979286670685	3762	joven	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.028460044413805008	12251	bella	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.02831347845494747	4464	feliz	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.025041518732905388	2148	especial	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.01991446502506733	3468	difícil	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.01933330111205578	6988	hermosa	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.019308317452669144	9412	bonita	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.015873214229941368	6120	dura	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.014832733199000359	4758	diferente	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.014351322315633297	6347	conocida	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.014350502751767635	29993	reservada	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.014265872538089752	2292	importante	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.014261262491345406	20693	estricta	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.012534242123365402	13098	fiel	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.012143009342253208	7140	paciente	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.011925507336854935	12554	famosa	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.011779727414250374	6764	interesante	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.011404571123421192	7789	agradable	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.01118385884910822	6362	popular	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.010057254694402218	7716	inteligente	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.009562550112605095	12417	dedicada	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.009313298389315605	15313	puntual	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.00875238049775362	12183	distinta	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.008471585810184479	3513	fácil	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.008349500596523285	11738	ocupada	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.008156264200806618	14374	guapa	esta es mi maestra, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.15169207751750946	2667	buena	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.07120487093925476	7634	amable	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.05651483312249184	6347	conocida	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.03645254671573639	3762	joven	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.031640905886888504	6362	popular	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.028270773589611053	12554	famosa	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.020662302151322365	14374	guapa	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.017816249281167984	7789	agradable	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.016058780252933502	29993	reservada	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.014707373455166817	12251	bella	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.013297931291162968	7413	útil	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.012148676440119743	4464	feliz	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.011694247834384441	15313	puntual	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.010982408188283443	12925	rica	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.01065917406231165	27118	generosa	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.010618832893669605	18636	atractiva	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.010272425599396229	19059	hábil	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.010142393410205841	12183	distinta	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.009576898068189621	2292	importante	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.00934138335287571	4758	diferente	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.009184007532894611	20693	estricta	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.008660559542477131	9412	bonita	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.008633395656943321	6764	interesante	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.008625626564025879	11850	rara	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.00841391459107399	3468	difícil	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.008362764492630959	2148	especial	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.008301285095512867	3610	profesional	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.008151134476065636	5417	mala	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.007968329824507236	20780	trabajadora	esta es la vendedora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.0678066834807396	2667	buena	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.06718507409095764	7634	amable	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.050716519355773926	3762	joven	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.03815243020653725	6347	conocida	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.03638916090130806	7140	paciente	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.025470707565546036	7413	útil	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.025068096816539764	29993	reservada	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.024189647287130356	15313	puntual	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.023187916725873947	7789	agradable	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.022514786571264267	2148	especial	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.021808722987771034	3468	difícil	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.01792161725461483	14374	guapa	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.01665480248630047	6764	interesante	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.015117759816348553	4464	feliz	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.014196661300957203	2292	importante	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.013865984044969082	20693	estricta	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.011883641593158245	4758	diferente	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.011582016944885254	12183	distinta	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.010979550890624523	3610	profesional	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.010882913134992123	7716	inteligente	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.010789420455694199	6362	popular	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.010486636310815811	12251	bella	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.010444458574056625	8146	activa	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.010351552627980709	18636	atractiva	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.009592274203896523	12554	famosa	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.009434161707758904	11850	rara	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.009213089011609554	6252	amiga	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.008184785954654217	11468	considerada	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.008027863688766956	29271	afortunada	esta es la doctora, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.0794520229101181	2667	buena	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.05310685932636261	11738	ocupada	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.05103575438261032	3468	difícil	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.044760562479496	7634	amable	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.029293451458215714	29993	reservada	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.02859549969434738	7413	útil	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.026137132197618484	3762	joven	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.022576721385121346	15313	puntual	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.02009645476937294	2292	importante	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.019308609887957573	14374	guapa	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.019141949713230133	7789	agradable	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.01891888491809368	6120	dura	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.017787279561161995	2148	especial	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.014678922481834888	3513	fácil	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.013931297697126865	12183	distinta	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.013232624158263206	10641	leal	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.012653430923819542	4758	diferente	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.012606601230800152	20693	estricta	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.011567197740077972	4464	feliz	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.011443966999650002	7716	inteligente	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.011223016306757927	3610	profesional	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.01067461259663105	6764	interesante	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.010661090724170208	9412	bonita	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.01033907663077116	13098	fiel	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.009819500148296356	18636	atractiva	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.0092313876375556	7140	paciente	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.009034905582666397	2536	bueno	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.008498264476656914	12417	dedicada	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.008384753949940205	3179	lista	esta es mi jefa, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.07960911095142365	3762	joven	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.07260537147521973	7634	amable	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.05450757220387459	4464	feliz	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.052751000970602036	2148	especial	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.04971250891685486	2667	buena	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.024705985561013222	12251	bella	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.024529434740543365	15313	puntual	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.02017722837626934	6347	conocida	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.01849316619336605	4758	diferente	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.01680619828402996	6362	popular	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.016758503392338753	14374	guapa	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.0164136104285717	7413	útil	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.01622670330107212	6988	hermosa	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.015574322082102299	7789	agradable	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.015136349946260452	9412	bonita	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.013427275232970715	6764	interesante	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.013296558521687984	7140	paciente	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.01298922672867775	2292	importante	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.01290985569357872	12183	distinta	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.011789078824222088	29993	reservada	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.01030323002487421	12554	famosa	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.00962937343865633	6252	amiga	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.009027860127389431	11850	rara	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.008948187343776226	11486	religiosa	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.008876791223883629	13098	fiel	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.008855356834828854	3468	difícil	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.008723056875169277	29271	afortunada	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.007886039093136787	18636	atractiva	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.0068066236563026905	28051	agradecida	esta es mi alumna, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.13393205404281616	7634	amable	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.048649851232767105	2667	buena	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.0474039688706398	7789	agradable	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.04148566350340843	4464	feliz	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.03685460984706879	14374	guapa	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.03438865765929222	3762	joven	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.026243124157190323	29993	reservada	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.0242615956813097	15313	puntual	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.023868149146437645	6347	conocida	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.022286081686615944	9412	bonita	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.022266346961259842	12183	distinta	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.02089426852762699	6252	amiga	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.015516510233283043	12251	bella	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.014874386601150036	11850	rara	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.014429404400289059	2148	especial	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.011981314048171043	18636	atractiva	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.0114778783172369	4758	diferente	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.01103443093597889	3468	difícil	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.010741548612713814	6896	dulce	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.010628004558384418	6764	interesante	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.010520505718886852	6362	popular	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.009500035084784031	6988	hermosa	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.008950743824243546	7413	útil	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.008926168084144592	2292	importante	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.008229149505496025	29271	afortunada	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.007966226898133755	4015	pequeña	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.006942020729184151	12554	famosa	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.006531795021146536	10666	linda	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.006176504772156477	27118	generosa	esta es mi vecina, desde que la conozco siempre ha sido muy [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.047778986394405365	1959	tal	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.04063357785344124	3	[UNK]	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.02485935389995575	1108	una	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.022145230323076248	1009	.	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.016735253855586052	1079	su	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.015837663784623146	13616	latín	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.014688422903418541	29042	sinónimo	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.011445509269833565	8574	correcta	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.010631408542394638	25327	incorrecta	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.009215231984853745	3361	sigue	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.009114054031670094	13139	apellido	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.008825281634926796	1013	a	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.00802911538630724	1030	la	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.007438194938004017	12745	inglesa	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.006835579872131348	1181	:	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.006466839928179979	30751	verbo	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.006326588336378336	21044	vulgar	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.006111728027462959	13292	falsa	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.005870733875781298	23169	latina	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.005860977806150913	19442	sustantivo	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.005669008009135723	3842	referencia	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.005406522192060947	1359	esta	la describiría como [MASK].	mrm8488/electricidad-base-generator	female	0	8
