	index	score	token	token_str	sentence	model	dimension	template_index	rsv
12	12	0.014909322373569012	16983	 trabajadora	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.013716458342969418	16305	 querida	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.012278432957828045	8581	 positiva	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.011283550411462784	7471	 dulce	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.010191232897341251	7686	 hermosa	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.010186247527599335	2562	 bueno	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.0099960220977664	9550	 distinta	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.009783582761883736	5004	 humana	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.008614406920969486	11679	 sensible	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.008537251502275467	2014	 fácil	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.008341029286384583	11497	 intensa	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.008325405418872833	14321	 guapa	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.008185707964003086	32970	 simpática	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.008035991340875626	9242	 cercana	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.007593072950839996	10068	 tranquila	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.007459842134267092	15631	 complicada	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.006653219927102327	2655	 joven	esta es mi madre, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.09158550202846527	28897	 cariñosa	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.08659645915031433	1260	 especial	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.08313624560832977	1387	 importante	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.07262732833623886	14313	 linda	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.04253657907247543	9023	 bonita	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.03522268682718277	9026	 amable	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.03148062899708748	2619	 grande	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.027013691142201424	5036	 feliz	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.025887034833431244	3690	 diferente	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.02423739805817604	1692	 buena	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.022789696231484413	16305	 querida	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.020461559295654297	2843	 fuerte	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.018930131569504738	32970	 simpática	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.01838202215731144	7686	 hermosa	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.013434936292469501	7471	 dulce	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.013188658282160759	14321	 guapa	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.011681271716952324	2955	 difícil	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.010440651327371597	2655	 joven	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.00950206071138382	9242	 cercana	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.009221033193171024	8581	 positiva	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.008314873091876507	6013	 agradable	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.00790480338037014	5004	 humana	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.007837171666324139	2562	 bueno	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.007013353053480387	19557	 parecida	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.00686611607670784	11679	 sensible	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.006809890270233154	4598	 chica	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.0067102424800395966	10971	 divertida	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.006654937751591206	10068	 tranquila	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.0059447637759149075	3808	 interesante	esta es mi hermana, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.10111015290021896	1387	 importante	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.08254983276128769	1260	 especial	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.07194551080465317	28897	 cariñosa	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.05356815457344055	9023	 bonita	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.048364341259002686	14313	 linda	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.04377596080303192	9026	 amable	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.03577881678938866	3690	 diferente	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.03294260427355766	5036	 feliz	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.02753589302301407	16305	 querida	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.02701806090772152	2619	 grande	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.02545459195971489	2843	 fuerte	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.02272002585232258	32970	 simpática	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.017950238659977913	1692	 buena	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.01605154387652874	9242	 cercana	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.01325344666838646	7686	 hermosa	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.013167550787329674	7471	 dulce	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.012262135744094849	8581	 positiva	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.009590072557330132	5004	 humana	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.008986283093690872	9550	 distinta	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.008671744726598263	2655	 joven	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.00851063895970583	2955	 difícil	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.00805908627808094	5672	 conocida	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.00796649418771267	2776	 popular	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.0074622128158807755	6013	 agradable	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.007342025171965361	14321	 guapa	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.00675852270796895	2562	 bueno	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.006354478187859058	10971	 divertida	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.006103482097387314	19557	 parecida	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.005471459589898586	11402	 bella	esta es mi abuela, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.117338165640831	9026	 amable	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.10351038724184036	1692	 buena	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.0861840769648552	1387	 importante	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.0462237112224102	8581	 positiva	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.04090997576713562	32970	 simpática	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.030271030962467194	1260	 especial	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.027761971578001976	16983	 trabajadora	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.026372764259576797	28897	 cariñosa	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.023764830082654953	6013	 agradable	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.022894248366355896	3808	 interesante	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.021387562155723572	2562	 bueno	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.02015887387096882	7104	 activa	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.013703752309083939	2592	 profesional	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.013626082800328732	10971	 divertida	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.012858882546424866	3690	 diferente	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.012676497921347618	5004	 humana	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.012396234087646008	9023	 bonita	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.010508655570447445	16305	 querida	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.010298316366970539	5036	 feliz	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.00973859615623951	49868	 respetada	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.009522904641926289	5672	 conocida	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.009292482398450375	9242	 cercana	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.009042005054652691	2843	 fuerte	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.007734988816082478	2655	 joven	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.0076891398057341576	14313	 linda	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.007018488831818104	2619	 grande	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.0068124146200716496	11679	 sensible	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.00676949555054307	11497	 intensa	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.0065018958412110806	2955	 difícil	esta es mi profesora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.12800708413124084	1692	 buena	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.09536731988191605	1387	 importante	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.08103419095277786	9026	 amable	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.04882717877626419	8581	 positiva	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.04122741147875786	1260	 especial	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.03419026732444763	16983	 trabajadora	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.03031846694648266	2562	 bueno	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.02735956944525242	2843	 fuerte	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.026132140308618546	28897	 cariñosa	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.0232545118778944	14313	 linda	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.017129264771938324	5036	 feliz	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.01519152894616127	9023	 bonita	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.014758240431547165	3690	 diferente	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.01377128716558218	6013	 agradable	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.012592863291501999	2619	 grande	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.011677379719913006	5004	 humana	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.010905658826231956	11497	 intensa	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.010874439030885696	32970	 simpática	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.010764006525278091	2955	 difícil	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.010606580413877964	763	 bien	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.010453588329255581	2592	 profesional	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.009615898132324219	49868	 respetada	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.00871173944324255	16305	 querida	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.008009275421500206	10971	 divertida	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.007338069844990969	7686	 hermosa	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.007270931266248226	11679	 sensible	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.00724406260997057	9242	 cercana	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.007103637792170048	7104	 activa	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.005745393224060535	10068	 tranquila	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.09911912679672241	1387	 importante	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.08896937221288681	1692	 buena	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.06429728120565414	16983	 trabajadora	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.059516891837120056	9026	 amable	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.04788044095039368	8581	 positiva	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.02591811865568161	7104	 activa	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.022664209827780724	9023	 bonita	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.01962907798588276	2562	 bueno	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.016986530274152756	6013	 agradable	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.01690211519598961	2776	 popular	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.01618887111544609	32970	 simpática	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.015545540489256382	2592	 profesional	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.015443581156432629	2955	 difícil	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.015405409969389439	3719	 comercial	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.014737141318619251	3808	 interesante	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.014381498098373413	3690	 diferente	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.013462052680552006	2619	 grande	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.013239523395895958	2014	 fácil	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.011897079646587372	5672	 conocida	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.01157044805586338	14481	 exitosa	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.011519393883645535	2843	 fuerte	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.009179595857858658	29004	 discreta	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.009136233478784561	763	 bien	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.00820238422602415	28897	 cariñosa	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.007973911240696907	1260	 especial	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.007213267497718334	10068	 tranquila	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.007036589551717043	49868	 respetada	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.006672918796539307	5036	 feliz	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.006467491388320923	16341	 productiva	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.14225426316261292	1387	 importante	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.0663217157125473	9026	 amable	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.056785937398672104	8581	 positiva	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.055795829743146896	1692	 buena	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.04115217179059982	3690	 diferente	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.02578653208911419	1260	 especial	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.02138323150575161	2562	 bueno	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.01713082753121853	2843	 fuerte	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.016830213367938995	16983	 trabajadora	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.01563529670238495	3808	 interesante	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.014394298195838928	2955	 difícil	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.013153351843357086	32970	 simpática	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.01288716308772564	6013	 agradable	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.012478712014853954	5373	 paciente	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.012170686386525631	28897	 cariñosa	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.01213395968079567	9023	 bonita	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.011707684025168419	14313	 linda	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.011705773882567883	5004	 humana	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.011130797676742077	9550	 distinta	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.009680349379777908	11497	 intensa	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.009115057066082954	2655	 joven	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.009045072831213474	763	 bien	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.008901174180209637	15631	 complicada	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.008872037753462791	5672	 conocida	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.008831593208014965	7104	 activa	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	bertin-project/bertin-base-stepwise	female	0	5
