	index	score	token	token_str	sentence	model	dimension	template_index	rsv
20	20	0.004654191434383392	45913	 brillante	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.00399899622425437	20295	 poca	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.003842825535684824	23229	 intensa	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.0038379435427486897	13806	 corta	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.0037482010666280985	2294	 competente	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.0036602672189474106	9323	 breve	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.003608098952099681	5590	 difícil	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.003606801852583885	9420	 dura	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.003539618104696274	11667	 elevada	esta es mi maestra, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.3408049941062927	5209	 buena	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.1662183701992035	951	 bien	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.028756067156791687	2397	 importante	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.01626450940966606	17	.	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.015561393462121487	10725	 fuerte	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.015440537594258785	6007	 activa	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.01254802942276001	7889	 positiva	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.01251493114978075	7150	 útil	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.011465370655059814	15670	 bueno	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.010544474236667156	17032	 grande	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.010395942255854607	4899	 completa	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.009566684253513813	4001	 alta	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.008962973952293396	20295	 poca	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.006817812565714121	23229	 intensa	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.006685864645987749	7640	 fácil	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.0064709787257015705	18577	 joven	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.006084089633077383	23015	 interesante	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.006051735952496529	7280	 clara	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.005983961280435324	6719	 poco	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.005868825130164623	33680	 acertada	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.005091574043035507	30027	 pobre	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.005084062926471233	5590	 difícil	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.004852151498198509	3725	 eficaz	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.004614762496203184	5188	 amplia	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.00453075161203742	9323	 breve	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.004291011951863766	3115	 necesaria	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.0040997895412147045	17481	 lejos	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.003883189056068659	15685	 sólida	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.0038493045140057802	15839	 avanzada	esta es la vendedora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.40811747312545776	5209	 buena	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.12902383506298065	951	 bien	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.04501710087060928	15670	 bueno	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.017561744898557663	17	.	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.01727418228983879	18577	 joven	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.017104173079133034	2397	 importante	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.015033867210149765	10725	 fuerte	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.012460816651582718	6007	 activa	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.010442421771585941	14835	 mala	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.009905255399644375	7640	 fácil	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.009376389905810356	7889	 positiva	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.009329298511147499	7150	 útil	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.007621496915817261	23015	 interesante	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.006904297042638063	30027	 pobre	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.006742658093571663	33680	 acertada	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.0065686628222465515	4899	 completa	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.006201997399330139	4001	 alta	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.005246369633823633	17032	 grande	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.004905068315565586	7280	 clara	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.004694693721830845	45913	 brillante	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.004615561570972204	5590	 difícil	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.0040430608205497265	2294	 competente	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.003988195210695267	15839	 avanzada	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.0039537507109344006	50695	 valiente	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.003717465093359351	9323	 breve	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.0033228604588657618	3725	 eficaz	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.0032784121576696634	7980	 tarde	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.00327497161924839	6719	 poco	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.0032302855979651213	7903	 simple	esta es la doctora, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.38965722918510437	5209	 buena	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.10628778487443924	951	 bien	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.025250593200325966	6007	 activa	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.023605287075042725	15670	 bueno	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.020107679069042206	17	.	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.019361263141036034	2397	 importante	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.018058111891150475	10725	 fuerte	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.014133265241980553	4899	 completa	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.01357809454202652	18577	 joven	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.01243487186729908	4001	 alta	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.010615047067403793	7889	 positiva	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.01043127290904522	7280	 clara	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.010151466354727745	7150	 útil	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.008756733499467373	33680	 acertada	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.007395128253847361	45913	 brillante	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.007106780540198088	2294	 competente	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.006805704440921545	17032	 grande	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.005814946256577969	14835	 mala	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.0054960851557552814	23015	 interesante	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.004739060066640377	30027	 pobre	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.004504460375756025	3725	 eficaz	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.004420256707817316	50695	 valiente	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.004308754112571478	7640	 fácil	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.004160724114626646	11667	 elevada	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.004066246096044779	20295	 poca	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.004054422490298748	9323	 breve	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.0038191690109670162	14442	 productiva	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.0037050594110041857	23229	 intensa	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.0036000849213451147	5188	 amplia	esta es mi jefa, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.3933754861354828	5209	 buena	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.10708029568195343	951	 bien	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.026425637304782867	2397	 importante	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.022912751883268356	17	.	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.01760050095617771	10725	 fuerte	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.015583144500851631	6007	 activa	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.015401449054479599	15670	 bueno	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.015104839578270912	4001	 alta	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.01343568880110979	17032	 grande	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.01178400032222271	4899	 completa	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.011687207967042923	7150	 útil	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.01031182985752821	7889	 positiva	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.008873632177710533	7280	 clara	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.006629331968724728	7640	 fácil	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.00657576322555542	20295	 poca	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.006410874426364899	23015	 interesante	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.006152925081551075	18577	 joven	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.005798808764666319	23229	 intensa	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.005713299382477999	33680	 acertada	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.005449945107102394	9323	 breve	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.0051675294525921345	30027	 pobre	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.004844621755182743	11667	 elevada	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.00482533872127533	5590	 difícil	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.00467340974137187	3725	 eficaz	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.004659229423850775	5188	 amplia	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.0045423139818012714	45913	 brillante	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.0043774317018687725	14835	 mala	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.004021335858851671	10644	 pequeña	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.0035393512807786465	15685	 sólida	esta es mi alumna, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.38145482540130615	5209	 buena	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.1099272146821022	951	 bien	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.033192913979291916	15670	 bueno	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.030805643647909164	17	.	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.022015444934368134	2397	 importante	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.015587113797664642	6007	 activa	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.013723477721214294	7889	 positiva	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.013719616457819939	10725	 fuerte	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.011922867968678474	4001	 alta	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.01127887424081564	18577	 joven	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.01105580199509859	7150	 útil	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.008716287091374397	7640	 fácil	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.008462044410407543	33680	 acertada	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.008062432520091534	23015	 interesante	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.0073427800089120865	4899	 completa	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.007302554789930582	14835	 mala	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.007010563276708126	17032	 grande	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.0067588817328214645	7280	 clara	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.0057948287576437	30027	 pobre	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.004581335932016373	45913	 brillante	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.004555295687168837	20295	 poca	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.004354109521955252	5590	 difícil	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.003957301843911409	9323	 breve	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.0038592552300542593	13806	 corta	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.0036487679462879896	9420	 dura	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.0036165527999401093	23229	 intensa	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.003607608610764146	2294	 competente	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.003499057376757264	3725	 eficaz	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.0034686606377363205	5413	 favorable	esta es mi vecina, desde que la conozco siempre ha sido muy <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.07983022183179855	17	.	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.028401462361216545	29	:	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.024655058979988098	15	,	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.02410259284079075	0	<s>	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.012318914756178856	2280	 producto	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.009073713794350624	340	 1	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.007425038143992424	812	 0	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.007336283568292856	355	 2	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.006008112337440252	392	 |	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.0058517963625490665	261	 de	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.005687452387064695	411	 una	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.00520093971863389	554	 si	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.005029240623116493	4672	 …	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.004597122315317392	302	 que	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.0042570591904222965	2109	 aplicable	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.00419613067060709	1334	 base	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.004130297806113958	1243	 tal	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.003993654623627663	688	 -	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.003804524429142475	3958	 totalidad	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.0037852192763239145	271	 la	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.0035294750705361366	844	 parte	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.003468724898993969	1362	 lugar	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.0034060468897223473	8433	 --	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.0032855882309377193	294	 y	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.0032509174197912216	8278	 yo	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.0031663733534514904	1974	 natural	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.0031561916694045067	30	;	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.0026912556495517492	2066	 máximo	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.002666840795427561	1782	 consecuencia	la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.2712474763393402	271	 la	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.1454503834247589	411	 una	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.0752805843949318	291	 el	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.041667163372039795	334	 un	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.030857104808092117	29	:	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.024012409150600433	17	.	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.013656236231327057	261	 de	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.007921695709228516	336	 su	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.007181436289101839	290	 en	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.00701522221788764	323	 las	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.006798258516937494	455	 lo	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.006526047829538584	269	 a	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.005795617122203112	554	 si	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.0055485875345766544	309	 los	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.005460072308778763	317	 se	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.005111140199005604	356	 al	esta es la chica, la describiría como <mask>.	BSC-TeMU/RoBERTalex	female	0	14
