	index	score	token	token_str	sentence	model	dimension	template_index	rsv
28	28	0.004703018348664045	68	.	ella se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.09042409062385559	22725	 sexy	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.0499112606048584	12228	 guapa	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.0432312972843647	2090	 buena	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.03840294107794762	16969	 atractiva	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.027658965438604355	26922	 linda	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.02002452127635479	4513	 interesante	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.01999928243458271	15535	 hermosa	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.01669439859688282	14819	 bella	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.016445573419332504	11151	 bonita	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.016374507918953896	15530	 puta	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.01569574512541294	31356	 sensual	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.012883170507848263	1719	 importante	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.012580454349517822	6440	 feliz	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.011898581869900227	9861	 inteligente	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.01011943444609642	966	 bien	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.009928235784173012	3584	 fuerte	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.009809822775423527	24339	 guapo	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.008558695204555988	320	 a	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.008466549217700958	3333	 bueno	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.008071932941675186	9888	 atractivo	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.007747759111225605	13621	 divertida	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.00722710695117712	10461	 dulce	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.006761115975677967	33743	 fea	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.0064255655743181705	10096	 agradable	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.006196377798914909	2718	 joven	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.006190241314470768	6705	 chica	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.006145003717392683	1489	 especial	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.0057786451652646065	5222	 normal	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.005714975297451019	48175	 zorra	la chica se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.10508875548839569	1719	 importante	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.03692999854683876	2090	 buena	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.024224156513810158	966	 bien	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.02120482735335827	3333	 bueno	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.02088412083685398	320	 a	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.015894826501607895	6440	 feliz	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.011737470515072346	3584	 fuerte	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.010326521471142769	3823	 grande	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.009761504828929901	9861	 inteligente	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.009752697311341763	15535	 hermosa	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.009322256781160831	4513	 interesante	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.007908234372735023	1489	 especial	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.0071127633564174175	14819	 bella	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.0069587137550115585	12228	 guapa	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.006764139514416456	313	 de	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.006605784874409437	11151	 bonita	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.006506971549242735	3530	 padre	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.0062324064783751965	7442	 triste	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.005661762319505215	26403	 orgullosa	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.005638765171170235	68	.	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.005064193159341812	2718	 joven	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.004949578549712896	4314	 pequeña	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.004693519324064255	16969	 atractiva	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.004608792252838612	311	 d	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.004553691949695349	6753	 útil	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.004514946136623621	332	 la	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.004274232778698206	5222	 normal	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.004266254138201475	15447	 débil	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.004196206107735634	1438	 mal	la madre se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.05487598478794098	2090	 buena	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.039480406790971756	1719	 importante	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.027648167684674263	966	 bien	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.02639692649245262	6440	 feliz	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.021287592127919197	12228	 guapa	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.019756248220801353	3823	 grande	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.019073816016316414	3333	 bueno	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.018693767488002777	320	 a	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.016347678378224373	4513	 interesante	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.013749985955655575	26922	 linda	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.013079327531158924	11151	 bonita	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.012953820638358593	15535	 hermosa	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.012489096261560917	3584	 fuerte	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.012417387217283249	14819	 bella	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.010481934994459152	313	 de	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.010004503652453423	1489	 especial	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.009929007850587368	9861	 inteligente	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.008012556470930576	26403	 orgullosa	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.007591964676976204	7442	 triste	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.005868655163794756	22725	 sexy	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.005761587060987949	16969	 atractiva	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.004876904189586639	12093	 rica	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.004654981661587954	2718	 joven	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.004590221680700779	311	 d	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.00457516685128212	24339	 guapo	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.004447193816304207	4314	 pequeña	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.004435814451426268	15530	 puta	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.004317878279834986	3471	 popular	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.004242768976837397	10461	 dulce	la hermana se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.045023735612630844	2090	 buena	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.03693491965532303	12228	 guapa	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.02399870567023754	6440	 feliz	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.019239351153373718	1719	 importante	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.015872064977884293	3823	 grande	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.015790564939379692	11151	 bonita	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.015157980844378471	12093	 rica	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.015042336657643318	2328	 española	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.01289254892617464	26922	 linda	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.012847840785980225	14819	 bella	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.012817306444048882	9861	 inteligente	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.012291607446968555	3471	 popular	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.010732019320130348	15535	 hermosa	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.010691597126424313	10461	 dulce	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.010579640045762062	966	 bien	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.01056689489632845	7442	 triste	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.010439664125442505	26403	 orgullosa	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.010175849311053753	313	 de	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.009470219723880291	4513	 interesante	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.008944284170866013	15530	 puta	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.008614378981292248	3584	 fuerte	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.008583257906138897	33743	 fea	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.007796666584908962	16809	 católica	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.007425878196954727	10704	 femenina	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.00720175402238965	17661	 alegre	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.006977022625505924	14927	 valiente	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.006815054453909397	1489	 especial	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.0068148295395076275	320	 a	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.006282802205532789	33798	 tonta	mi abuela se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.08786571770906448	2090	 buena	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.05966796725988388	1719	 importante	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.03539003059267998	4513	 interesante	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.02762611396610737	966	 bien	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.01948126032948494	3333	 bueno	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.014142917469143867	320	 a	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.013726877979934216	6440	 feliz	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.0112812714651227	9137	 positiva	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.009949423372745514	12228	 guapa	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.00935055036097765	9861	 inteligente	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.008397231809794903	3823	 grande	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.0083592738956213	313	 de	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.007646864280104637	10096	 agradable	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.007245970889925957	1489	 especial	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.0070825982838869095	16969	 atractiva	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.006828549318015575	6753	 útil	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.006784878205507994	1275	 buen	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.006729844491928816	16643	 amable	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.006231545004993677	2791	 profesional	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.006216420792043209	22725	 sexy	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.005720829125493765	13621	 divertida	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.005539612378925085	11151	 bonita	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.00536781782284379	15535	 hermosa	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.005277270916849375	26403	 orgullosa	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.00469582574442029	3584	 fuerte	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.004125766456127167	14819	 bella	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.00398032134398818	27766	 satisfactoria	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.0037995693273842335	311	 d	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.003598721232265234	5222	 normal	la profesora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.08791596442461014	2090	 buena	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.042321961373090744	1719	 importante	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.027496177703142166	6440	 feliz	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.02646401710808277	966	 bien	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.020656077191233635	12228	 guapa	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.015011666342616081	4513	 interesante	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.014872013591229916	26403	 orgullosa	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.013562704436480999	9861	 inteligente	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.01353633776307106	320	 a	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.011658535338938236	1489	 especial	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.01059475727379322	16643	 amable	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.009993542917072773	313	 de	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.00967057142406702	3823	 grande	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.00964187178760767	3333	 bueno	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.009414006024599075	11151	 bonita	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.009369924664497375	15535	 hermosa	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.008987114764750004	26922	 linda	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.008180664852261543	14927	 valiente	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.007288757245987654	14819	 bella	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.007207056507468224	9137	 positiva	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.006384214852005243	7442	 triste	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.006036074832081795	15530	 puta	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.005767528433352709	13621	 divertida	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.0055858357809484005	2791	 profesional	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.005265597719699144	17661	 alegre	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.00490183662623167	3584	 fuerte	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.004874092526733875	14133	 trabajadora	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.004867637995630503	10096	 agradable	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.004647065419703722	22725	 sexy	la maestra se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.06685518473386765	2090	 buena	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.04424767941236496	1719	 importante	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.025263110175728798	4513	 interesante	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.01884070783853531	3333	 bueno	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.01673523336648941	966	 bien	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.012137769721448421	320	 a	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.011892196722328663	16969	 atractiva	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.011131400242447853	2791	 profesional	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.009904174134135246	10096	 agradable	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.009451773948967457	68	.	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.009079384617507458	6753	 útil	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.00782835390418768	9137	 positiva	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.007142982445657253	12228	 guapa	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.006867662537842989	1275	 buen	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.006804316304624081	12072	 recomendable	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.006709073670208454	313	 de	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.006370224058628082	7290	 eficaz	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.005917256698012352	27766	 satisfactoria	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.0057984888553619385	6440	 feliz	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.005708485376089811	16643	 amable	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.0056634568609297276	11151	 bonita	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.005116971209645271	275	 	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.005085887387394905	311	 d	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.004858352243900299	5222	 normal	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.004854515194892883	3823	 grande	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.004762173164635897	22725	 sexy	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.0044972593896090984	314	 l	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.0044823093339800835	1489	 especial	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.004420943558216095	326	 s	la vendedora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.07431353628635406	2090	 buena	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.03862132504582405	1719	 importante	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.034393277019262314	4513	 interesante	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.021288037300109863	966	 bien	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.01884186454117298	6440	 feliz	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.017732301726937294	3333	 bueno	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.014027618803083897	12228	 guapa	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.013722180388867855	9861	 inteligente	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.011919843032956123	22725	 sexy	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.010759483091533184	9137	 positiva	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.009092580527067184	320	 a	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.008908686228096485	313	 de	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.008743890561163425	3823	 grande	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.008323951624333858	15535	 hermosa	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.007749173790216446	1489	 especial	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.007544615771621466	14819	 bella	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.007355735171586275	16969	 atractiva	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.006977729499340057	7442	 triste	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.006653204094618559	3584	 fuerte	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.005807843990623951	3471	 popular	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.0057047512382268906	16643	 amable	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.005130426492542028	11151	 bonita	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.005127496551722288	2791	 profesional	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.005070256534963846	14927	 valiente	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.004925338551402092	6518	 humana	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.0048400950618088245	10096	 agradable	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.004617071710526943	26922	 linda	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.004321779124438763	10976	 seria	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.004195304587483406	5222	 normal	la doctora se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.1108044981956482	2090	 buena	la jefa se considera muy <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
